DATASET_BINARY
SEPARATOR COMMA
DATASET_LABEL,Cancer
COLOR,#070007
FIELD_LABELS,12,3607,536,1594,63,630,3977,2957,3064,3625,1174,903
FIELD_COLORS,#ff0000,#ff0000,#ff0000,#ff0000,#ff0000,#ff0000,#0000ff,#0000ff,#0000ff,#0000ff,#0000ff,#0000ff
FIELD_SHAPES,1,2,4,5,1,2,4,5,1,2,4,5
LEGEND_TITLE,Functional_Cluster
LEGEND_SHAPES,1,2,4,5,1,2,4,5,1,2,4,5
LEGEND_COLORS,#ff0000,#ff0000,#ff0000,#ff0000,#ff0000,#ff0000,#0000ff,#0000ff,#0000ff,#0000ff,#0000ff,#0000ff
LEGEND_LABELS,12,3607,536,1594,63,630,3977,2957,3064,3625,1174,903
DATA
msp_0978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0349,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0597,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0098,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0185,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0348,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0402,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0
msp_0753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0010,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0033,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1076,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_0562,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0048,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_0189,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1
msp_0820,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_2006,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0720,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0493,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1223c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1948,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1
msp_0154,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
msp_0692,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0742,1,1,-1,-1,1,-1,-1,-1,0,-1,0,-1
msp_1890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_2074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0259,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0022,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0812,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1
msp_0469c,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0246,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1
msp_0718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0478,0,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1
msp_0961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0770,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1773,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0333,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0020,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
msp_1378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1335,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0930,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0207,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1
msp_0496,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_0100,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0211,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1649,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
msp_1096,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0382,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
msp_1589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0441,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1
msp_1531c,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1296c,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1131,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1979,-1,0,0,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0634,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1
msp_1883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1046,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0
msp_0740,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1
msp_0552,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
msp_0969,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0380,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1
msp_1624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1358,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
msp_1778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0494,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0076,1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1
msp_1020,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1123,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0551,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1
msp_1189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0598,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0973,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0454,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0
msp_1554c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0410,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0140,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1
msp_1824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1492,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0394,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0404,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
msp_0767,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,-1
msp_0148c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0011,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0139,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0548,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_0878,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1993,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0763,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0698,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1
msp_0786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0514,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
msp_1421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0179,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1
msp_1849,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0890c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0295,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_0146c,-1,1,-1,-1,1,-1,-1,-1,0,-1,0,-1
msp_1978,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0873,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1494c,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1848,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_1330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0367,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0018,0,-1,-1,0,-1,-1,0,-1,0,0,0,0
msp_1250,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
msp_0710,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0265,1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1
msp_0814,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
msp_0558,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1
msp_0690,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0484,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0366,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,0
msp_0736c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1396c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0054,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0606,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1
msp_1836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0325,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1475,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0924,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0199,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0524,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0570,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
msp_0334,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0
msp_0261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0136,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0668,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0642,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0497,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1
msp_0671,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
msp_0728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
msp_0312,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0735,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1259c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0307,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1834,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0252,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0520c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0627,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1
msp_0693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0108,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_2002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0701,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1
msp_0293,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0704,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0892,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0495,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1437,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0159,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1820,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
msp_0794,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0101,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0170,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0408,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1659c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_2068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0721,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1320c,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1
msp_1737,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0038,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0958,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0825,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0988,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-1
msp_0579,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0603c,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
msp_0747,1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1
msp_0657,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1300c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0459,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1523,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
msp_1412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0274,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1
msp_0212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0003,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0666,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0
msp_0547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1568,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_0202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0777,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0545,0,-1,-1,-1,-1,-1,1,-1,1,1,1,-1
msp_0863,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1484,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0
msp_1282,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
msp_1805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1864,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0345,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1244,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0933,0,-1,0,-1,-1,0,-1,-1,0,0,0,-1
msp_0398,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0456,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1
msp_0009,0,0,-1,-1,-1,-1,-1,1,1,1,1,1
msp_1597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0153,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
msp_0169,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1
msp_0447,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0078,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1168,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0081,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0916,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0037,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0893,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0377,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0868,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_2066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
msp_1245,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0142,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1
msp_0706,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1312,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1555c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1541,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1019,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0160,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0164,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0828,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0596,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0389,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0111,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1613,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_1035,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
msp_0501,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0
msp_1371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1788,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0
msp_2014,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_1578c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_1691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0707,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1
msp_0419,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0241,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1
msp_1631,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0440,1,-1,-1,1,-1,1,-1,-1,0,-1,-1,0
msp_1113c,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0857,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
msp_0321,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1
msp_0819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0709,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0519,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
msp_0263,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
msp_1857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
msp_0463,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
