gp CRC adenoma NAFLD CD PD IGT T2D GDM UC ACVD LC RA atherosclerosis T1D "acute diarrhea" VKH SPA ME_CFS melanoma BD NSCLC RCC "small adenoma" "large adenoma" "advanced adenoma"
msp_1728 0.07245618305880398 0.01980556822751413 0.2376274534573895 0.0007014929229194531 0.004188584603801994 0.0069498192602966335 0.028755580444548692 0.00020135996682623774 -0.048946014128262015 0.0008035492094661889 -0.009816681928158943 -0.05136518149371108 -0.0015944444444444452 0.018699771523744614 0.0 0.0448485982039117 0.015716711220687726 -0.10758054646409004 -0.057707024049748826 0.005049110356437943 -0.029506827180686743 -0.013398839659907841 -0.025712010371198947 -0.0034287913512512464 -0.023438132394376518
msp_1823 0.07245618305880398 0.01980556822751413 0.2376274534573895 0.0007014929229194531 0.004188584603801994 0.0069498192602966335 0.028755580444548692 0.00020135996682623774 -0.048946014128262015 0.0008035492094661889 -0.009816681928158943 -0.05136518149371108 -0.0015944444444444452 0.018699771523744614 0.0 0.0448485982039117 0.015716711220687726 -0.10758054646409004 -0.057707024049748826 0.005049110356437943 -0.029506827180686743 -0.013398839659907841 -0.025712010371198947 -0.0034287913512512464 -0.023438132394376518
msp_0650 0.048918834420949575 0.01191588691827237 -0.00017638003117511356 -0.07873307120429966 0.00449969372258108 6.39871843114733e-05 0.03475960091615141 -0.016101666704171565 -0.000313782991202346 -0.03688221824404077 0.007661071669910548 0.009677334801618349 0.004960682148280187 0.010275243029362766 0.0 -0.004875614736455615 -0.00826766586922315 0.023411620211999933 0.005674180970511061 -0.004671007860278189 -0.0145595532760821 -0.08662960428903008 0.00438819496903736 0.000491840968608647 -0.006832522365495992
msp_1128 0.048918834420949575 0.01191588691827237 -0.00017638003117511356 -0.07873307120429966 0.00449969372258108 6.39871843114733e-05 0.03475960091615141 -0.016101666704171565 -0.000313782991202346 -0.03688221824404077 0.007661071669910548 0.009677334801618349 0.004960682148280187 0.010275243029362766 0.0 -0.004875614736455615 -0.00826766586922315 0.023411620211999933 0.005674180970511061 -0.004671007860278189 -0.0145595532760821 -0.08662960428903008 0.00438819496903736 0.000491840968608647 -0.006832522365495992
msp_0088 -0.03619791505788384 -0.005268439519984458 -0.020312464735699868 -0.008597029287487635 0.0007388122038641888 -0.001405380924763031 -0.014863251421375893 0.009937393205487748 -0.007466353543895353 0.00349096289943799 0.010057087312111886 6.724971604389819e-05 -0.003179357679357681 -0.004112046653377848 0.0007074074074074076 -0.00026339945849614176 -0.01931731476465713 0.012214499245897674 0.002821438440361418 0.0007748401256623535 -0.011873608560196865 0.06037503499139413 0.009892623145038684 -0.0012296862162292765 0.0035987993347740056
msp_0117 -0.03619791505788384 -0.005268439519984458 -0.020312464735699868 -0.008597029287487635 0.0007388122038641888 -0.001405380924763031 -0.014863251421375893 0.009937393205487748 -0.007466353543895353 0.00349096289943799 0.010057087312111886 6.724971604389819e-05 -0.003179357679357681 -0.004112046653377848 0.0007074074074074076 -0.00026339945849614176 -0.01931731476465713 0.012214499245897674 0.002821438440361418 0.0007748401256623535 -0.011873608560196865 0.06037503499139413 0.009892623145038684 -0.0012296862162292765 0.0035987993347740056
msp_0191 -0.03619791505788384 -0.005268439519984458 -0.020312464735699868 -0.008597029287487635 0.0007388122038641888 -0.001405380924763031 -0.014863251421375893 0.009937393205487748 -0.007466353543895353 0.00349096289943799 0.010057087312111886 6.724971604389819e-05 -0.003179357679357681 -0.004112046653377848 0.0007074074074074076 -0.00026339945849614176 -0.01931731476465713 0.012214499245897674 0.002821438440361418 0.0007748401256623535 -0.011873608560196865 0.06037503499139413 0.009892623145038684 -0.0012296862162292765 0.0035987993347740056
msp_1340 -0.03619791505788384 -0.005268439519984458 -0.020312464735699868 -0.008597029287487635 0.0007388122038641888 -0.001405380924763031 -0.014863251421375893 0.009937393205487748 -0.007466353543895353 0.00349096289943799 0.010057087312111886 6.724971604389819e-05 -0.003179357679357681 -0.004112046653377848 0.0007074074074074076 -0.00026339945849614176 -0.01931731476465713 0.012214499245897674 0.002821438440361418 0.0007748401256623535 -0.011873608560196865 0.06037503499139413 0.009892623145038684 -0.0012296862162292765 0.0035987993347740056
msp_1582 -0.03619791505788384 -0.005268439519984458 -0.020312464735699868 -0.008597029287487635 0.0007388122038641888 -0.001405380924763031 -0.014863251421375893 0.009937393205487748 -0.007466353543895353 0.00349096289943799 0.010057087312111886 6.724971604389819e-05 -0.003179357679357681 -0.004112046653377848 0.0007074074074074076 -0.00026339945849614176 -0.01931731476465713 0.012214499245897674 0.002821438440361418 0.0007748401256623535 -0.011873608560196865 0.06037503499139413 0.009892623145038684 -0.0012296862162292765 0.0035987993347740056
msp_0056 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0192 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0210 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0240 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0269 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0291 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0302 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0303 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0314 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0317 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0319 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0332 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0356 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0397 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0420 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0424 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0434 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0445 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0452 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
msp_0461 0.2724884118782296 -0.11224685880936655 -0.06024601028472633 0.14192064768718782 0.010870220157432154 0.04014596139340299 -0.15187881755803925 0.027687413022991863 0.01717186625026226 0.05526677670777128 -0.47052294935826705 -0.01623459977911472 0.0509275839746673 -0.13503204706154254 0.036910161135161164 -0.01972714473214105 0.02638782853803022 -0.007265521601405214 0.03913997285534608 -0.009524436512453043 0.2002518089320581 0.1238628520742406 -0.030537429155894583 0.015527777778149211 0.015157778966082211
