	Adlercreutzia equolifaciens	Akkermansia muciniphila	Alistipes finegoldii	Alistipes ihumii	Alistipes indistinctus	Alistipes obesi	Alistipes onderdonkii	Alistipes putredinis	Alistipes senegalensis	Alistipes shahii	Allisonella histaminiformans	Anaeromassilibacillus sp. An250	Anaerostipes hadrus 1	Anaerotruncus colihominis	Bacteroides caccae	Bacteroides cellulosilyticus	Bacteroides coprocola	Bacteroides dorei	Bacteroides eggerthii	Bacteroides finegoldii	Bacteroides fragilis 1	Bacteroides intestinalis	Bacteroides massiliensis	Bacteroides nordii	Bacteroides ovatus	Bacteroides plebeius	Bacteroides salyersiae	Bacteroides stercoris	Bacteroides thetaiotaomicron	Bacteroides uniformis	Bacteroides vulgatus	Bacteroides xylanisolvens	Barnesiella intestinihominis	Bifidobacterium adolescentis	Bifidobacterium dentium	Bifidobacterium longum	Bifidobacterium pseudocatenulatum	Bilophila wadsworthia	Blautia massiliensis	Blautia obeum	Blautia sp. 2789STDY5834862	Blautia sp. CAG:237	Blautia sp. CAG:257	Blautia sp. CAG:52 & sp. 2789STDY5834917	Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882	Blautia wexlerae	Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1	Butyricicoccus sp. N15.MGS-46 & N54.MGS-46 & K4410.MGS-46	Butyricimonas synergistica 2	Butyricimonas virosa	Clostridium asparagiforme == lavalense	Clostridium bolteae	Clostridium citroniae	Clostridium clostridioforme 1	Clostridium glycyrrhizinilyticum	Clostridium innocuum	Clostridium leptum	Clostridium phoceensis	Clostridium saudiense	Clostridium scindens 2	Clostridium sp. 2789STDY5608884	Clostridium sp. 2789STDY5834874 & sp. 2789STDY5608885	Clostridium sp. 2789STDY5834924	Clostridium sp. 42_12 & CAG:75	Clostridium sp. AT4	Clostridium sp. CAG:127	Clostridium sp. CAG:138	Clostridium sp. CAG:217	Clostridium sp. CAG:43	Clostridium sp. CAG:58	Clostridium sp. CAG:62	Clostridium sp. CAG:7	Clostridium sp. CAG:91 & sp. 2789STDY5834873	Clostridium sp. KLE 1755 & Clostridiales bacterium VE202-27	Clostridium spiroforme	Clostridium symbiosum	Collinsella aerofaciens	Coprobacillus cateniformis	Coprobacter fastidiosus	Coprococcus catus	Coprococcus comes	Dialister invisus	Dorea formicigenerans	Dorea longicatena 1	Dorea longicatena 2	Dorea sp. CAG:105	Eggerthella lenta	Eisenbergiella tayi	Erysipelatoclostridium ramosum	Escherichia coli	Eubacterium eligens	Eubacterium hallii	Eubacterium ramulus	Eubacterium rectale	Eubacterium siraeum	Eubacterium sp. 36_13 & CAG:86	Eubacterium sp. 38_16 & CAG:146	Eubacterium sp. CAG:156	Eubacterium sp. CAG:180	Eubacterium sp. CAG:192	Eubacterium sp. CAG:248	Eubacterium sp. CAG:251 / Clostridium sp. A254.MGS-251	Eubacterium sp. CAG:38	Eubacterium ventriosum	Faecalibacterium prausnitzii 1 (A2-165)	Faecalibacterium prausnitzii 2	Faecalibacterium prausnitzii 3 ( L2-6)	Faecalibacterium prausnitzii 4 (cf. KLE1255)	Faecalibacterium prausnitzii 6	Faecalibacterium prausnitzii 7	Faecalibacterium sp. CAG:74	Faecalibacterium sp. CAG:82	Faecalicatena contorta	Firmicutes bacterium CAG:102	Firmicutes bacterium CAG:103	Firmicutes bacterium CAG:110	Firmicutes bacterium CAG:114	Firmicutes bacterium CAG:124	Firmicutes bacterium CAG:129	Firmicutes bacterium CAG:145	Firmicutes bacterium CAG:176	Firmicutes bacterium CAG:212 / Clostridium sp. 2789STDY5834871	Firmicutes bacterium CAG:227	Firmicutes bacterium CAG:24 / Clostridium sp. 2789STDY5834869 & 2789STDY5834922	Firmicutes bacterium CAG:41 / Clostridium sp. 2789STDY5834935 & sp. 2789STDY5608853	Firmicutes bacterium CAG:65 / Clostridium sp. 2789STDY5608883	Firmicutes bacterium CAG:83	Firmicutes bacterium CAG:94	Firmicutes bacterium CAG:95	Flavonifractor plautii	Flavonifractor sp. 2789STDY5834895 & sp. 2789STDY5834937 /  Clostridium sp. 2789STDY5608878	Flavonifractor sp. 2789STDY5834931	Fusicatenibacter saccharivorans	Gemella sanguinis	Gemmiger formicilis	Gordonibacter urolithinfaciens	Haemophilus parainfluenzae	Holdemania filiformis	Holdemania massiliensis	Hungatella hathewayi 1	Hungatella hathewayi 2	Intestinibacter bartlettii	Intestinimonas butyriciproducens	Intestinimonas massiliensis	Klebsiella pneumoniae	Lachnospira sp. 2789STDY5834967 / Clostridiales bacterium KLE1615 & 41_12_two_minus	Lachnospiraceae bacterium TF01-11 / Clostridium sp. CAG:122	Lactobacillus rogosae	Megamonas funiformis == rupellensis	Negativibacillus massiliensis	Odoribacter splanchnicus	Oscillibacter sp. 57_20	Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24	Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24	Parabacteroides distasonis	Parabacteroides goldsteinii	Parabacteroides merdae	Paraprevotella clara	Parasutterella excrementihominis	Phascolarctobacterium sp. CAG:207	Phocea massiliensis	Prevotella copri 1	Romboutsia timonensis	Roseburia faecis	Roseburia hominis	Roseburia intestinalis	Roseburia inulinivorans	Roseburia sp. CAG:45 & sp. 2789STDY5608886	Ruminococcus bicirculans	Ruminococcus bromii 2	Ruminococcus faecis	Ruminococcus gnavus	Ruminococcus lactaris	Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56	Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872	Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880	Ruminococcus sp. CAG:177	Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836	Ruminococcus sp. JC304	Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844	Ruminococcus torques	Ruthenibacterium lactatiformans	Sellimonas intestinalis == Drancourtella massiliensis	Solobacterium moorei	Streptococcus anginosus	Streptococcus australis	Streptococcus gordonii	Streptococcus mitis	Streptococcus oralis	Streptococcus parasanguinis	Streptococcus salivarius	Streptococcus sanguinis	Streptococcus sp. I-P16	Streptococcus thermophilus	Streptococcus vestibularis	Sutterella wadsworthensis 1	Turicibacter sanguinis 2	Tyzzerella nexilis	Veillonella atypica	Veillonella dispar	Veillonella parvula	Veillonella sp. oral taxon 158	bacterium LF-3 / Coprobacillus sp. CAG:235	butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81	unclassified	unclassified Alistipes	unclassified Bacteroidales	unclassified Bacteroides	unclassified Blautia	unclassified Butyricicoccus	unclassified Butyricimonas	unclassified Clostridiales	unclassified Clostridium	unclassified Coprococcus	unclassified Eggerthellaceae	unclassified Eubacterium	unclassified Faecalibacterium	unclassified Firmicutes	unclassified Flavonifractor	unclassified Gemmiger	unclassified Intestinibacter	unclassified Lachnoclostridium	unclassified Lachnospiraceae	unclassified Oscillibacter	unclassified Prevotella	unclassified Roseburia	unclassified Ruminococcaceae	patch_0	patch_1	patch_2	patch_3	patch_4	patch_5	patch_6	patch_7	patch_8	patch_9	patch_10	patch_11	patch_12	patch_13	patch_14	patch_15	patch_16	patch_17	patch_18	patch_19	patch_20	patch_21	patch_22	patch_23	patch_24	patch_25	patch_26	patch_27	patch_28
DRS087519	-0.0	0.0	0.004042224866455462	-5.609106323673509e-05	-2.985670299448902e-05	0.0	0.0005349831733292142	9.851109663110959e-05	0.0	0.008677629689017759	0.0	-9.865387112581748e-06	2.5589822915039546e-05	4.035383612700982e-06	-0.0	-0.0	-0.0	-0.00395945010920789	-0.0	-0.00025471360514224274	0.0	-0.0	0.0	-0.0002619003011842925	-0.000542773732935248	2.7446582097234696e-05	-0.0	-0.0	0.0004048555477834197	-0.0004315526914850706	-0.004558892150102833	0.00012405166464443516	-0.0	-0.00012178775082791172	0.0	0.00010557416788694171	-1.7776269525551838e-05	-6.700275694709232e-05	8.660939283754659e-06	-8.997649412055508e-07	-1.7527487055500299e-06	-0.0	-0.0	-0.0	0.0	-0.00017271703118254807	7.540894304929923e-08	1.843311430532125e-06	-0.0	0.0	-4.7382276188693294e-08	-3.914951368438131e-09	5.593487794164959e-08	-0.0	0.0	2.907837147056455e-06	6.166175622719807e-05	-1.3826093438657657e-05	-5.296014051463906e-07	-0.0	-9.313639472060088e-09	-0.0	-2.0331454126540834e-08	0.0	-0.0	-0.0	0.0005591429575533148	0.001020909272845107	0.00032265955373053635	0.0032132908952660533	6.151434260784648e-05	7.112552186135917e-06	0.0	-0.0	-9.330344327324405e-06	-1.1543372651630917e-05	-0.00016856968978748657	-0.0	-0.0	-0.0	9.883096438499477e-05	0.0	0.0	0.0001402095814079557	0.0	0.0	2.1890869195163873e-06	4.4424743608694086e-06	0.0003120529208154978	0.004921777772134352	0.0004582921798649414	-9.19588703337486e-05	0.0	0.0009493544835644443	0.0007871399679449156	-0.0	1.3149980826514314e-06	-0.0	-0.0	0.0	-0.0	0.0	1.826258054734087e-05	0.0	0.0	0.0	0.000273021605904911	-1.2331963666405752e-07	0.0	0.0	-0.0	0.0	1.508533321448237e-05	0.005151232550158232	-0.0	-0.0	-0.0	1.7917636259135566e-06	0.0	1.467676378614693e-07	0.0	-0.0	-0.0	4.532146827806609e-05	2.5165917963821205e-05	-6.951303610650596e-08	5.540979402467401e-07	1.9976507284851156e-06	3.892564999679707e-05	2.297375569197996e-05	-1.9113557593647824e-05	-0.0	2.157437630904283e-06	5.2137707804955e-07	-0.0	-0.0	0.0003209424695260801	0.00010086194080420396	-0.00013509392990379018	-8.111537601285631e-06	-7.118505967460798e-07	-0.0	4.094566219304983e-06	-1.052849914706734e-08	0.0	-8.231085958481749e-05	-0.0	1.199996826087748e-07	1.3922773872435066e-07	-3.327014907585705e-05	0.00010124022270190694	0.00028649213534523844	0.002214771953295711	0.0003118228620323766	-0.0011772135615945416	0.00033281498113849626	5.875767794924622e-06	-1.820814574645564e-05	1.4222474881776193e-07	0.0	5.853684592496339e-06	-2.2512005895122207e-05	2.848450318960335e-06	0.0	2.90260631484856e-06	-0.0	0.0002343134760558469	-0.0	-3.7734559269328624e-05	0.00028982072212579887	-2.419518709535309e-06	0.003112409731271298	0.0	-0.0	-0.00010503241806479338	-0.0	-0.0	0.0	-5.1037453428314055e-06	-5.74422607391405e-05	0.0	0.00011714279851977694	0.00020060288770396034	2.0659215477177257e-06	-2.5064766087712916e-07	-2.1740546046127264e-08	-3.586669414579824e-06	0.00010375639840606579	-5.8580275660136046e-05	-9.386991816056408e-05	-0.000334579444861215	2.3628761918448463e-06	-1.5405424512866646e-06	-1.3516402362455365e-05	-6.431948880141986e-06	0.00023319978659797725	0.0	0.0	-2.404063086218246e-06	2.3887818442400824e-05	-2.4305313344157947e-06	2.1023131487605894e-06	0.0	1.4047632623793799e-05	0.027339565815064606	0.0	-2.3645030465757353e-05	-0.0	-6.206498360002064e-07	0.0	0.0	0.010105832871432126	0.00012379545318863666	-0.0	-8.129882650561322e-05	0.0	0.0	0.00034745264191860534	-6.597548501872269e-05	4.491257201024727e-05	0.0	-0.00015746834184400738	0.00042485582863948144	4.169972660706083e-05	0.00207153826746072	0.0	3.8826075595054865e-05	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRS087520	8.205887540220828e-05	0.0	0.0	-0.0	0.0	0.0	-8.920070784817578e-06	0.0	4.818654662069112e-06	0.0003727732867922733	2.4138316442190753e-07	-0.0	0.0	1.5033144316021747e-05	-0.0037161747573285636	-2.2326285949394733e-05	-0.0	-0.006312806520052974	-0.0	0.0	0.0	-0.0	-0.0	-0.0009536512172554554	-2.0696081819295743e-05	4.253327365383601e-06	-0.0	-0.0	-0.0008369082926983894	-0.0009081140522144778	-0.013117451551854757	0.0003085265202548293	-0.00026983221428438604	0.0	-0.0	0.00015144136530470298	0.0	-0.0003075116649509246	0.00013646416479629978	0.0003800083401844738	0.0	-0.0	0.0	-0.0	-0.0	0.0002857330170156687	-4.3965554565101835e-07	3.795759953807579e-06	-7.307188271450641e-06	0.0	-3.768438920070612e-06	-5.485504382382397e-05	-4.9677966835799025e-06	-5.3406502722881746e-05	0.0	7.369147737401347e-05	0.0	7.715463198774263e-10	0.0	4.806680780161394e-07	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0002702959098793328	0.0	0.0	4.6186208600417453e-07	-0.0	0.0	0.0	-6.127303540932874e-05	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001929054524628574	-3.873916706011974e-06	0.00013870869861755018	0.005680633292180363	0.0	0.00024809847503461763	0.0	-0.0	0.0	0.0	0.00045099717394433655	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.00015285993545214048	5.9904064817851886e-05	0.0	-0.0	0.0	0.0	2.388130274133543e-05	0.0034124783643263426	0.0	-0.0	-8.282717726281532e-05	-0.0	0.0	1.2398999921229157e-05	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.00024852923496379104	-2.84733240098113e-05	-0.0	-0.0	4.879523618516657e-06	0.0	2.0690913317497437e-05	5.117778432033329e-05	2.4538773017734247e-07	-0.0	-2.9196186840870504e-06	-5.834007951034342e-06	-0.0	-0.0	0.0	-0.0	-7.787213364498648e-05	-0.0	-0.0	-0.0	-0.0	-0.00020888333767827338	0.0	-0.0	-6.329071478422596e-05	-0.0002885432605892825	0.0	-0.00016928965201927504	-0.0	-0.0	0.0	-4.33906166844347e-06	-1.400571731827026e-05	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.03515145022519972	0.019120393304007655	-0.0	-0.0	-0.0	0.0	0.0	-1.1290176093774742e-05	-0.0	0.0	-0.0002449546054070468	1.3187855490556634e-06	2.576003567718791e-07	5.67929025411361e-06	4.110470825595802e-07	-0.0	0.0	-3.422387753514131e-05	-1.97980045763395e-05	-2.1957472899452506e-06	2.7513843036116694e-07	0.0	0.0	-4.751472240413026e-06	-5.747315574042403e-07	0.0	0.0	0.03116308033783981	0.0	2.5415357261081512e-06	-0.0	-0.0	-0.0	0.0008351118148311465	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0013373189003943536	0.0	-0.0	0.0	-0.0	-0.0	0.0	-1.543186855213924e-05	0.0	0.0	0.0	-0.0	-1.1231746848713408e-06	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERS2034175	-3.309526122756532e-06	0.0	0.0032637652837011603	0.0	-0.0	0.0	0.007324385487489764	2.6314820276198327e-06	0.0	0.002427291913522089	0.0	-4.913912942663088e-06	-2.3187602595421407e-05	4.084518110879743e-05	-0.0009247820759679096	-0.00040573832305638524	-0.0	-0.0010162482546253566	0.0	0.0	0.00014336131359007375	0.0	0.0	-0.0	-0.002708259551344349	0.0	-0.0	-0.0	0.00100269979050002	-0.004473453131983741	-0.020400327987285274	9.173533657330034e-06	-0.0004258433553034663	4.1394642119604743e-07	0.0	4.206217350513555e-05	-0.0	8.078863204501946e-06	6.60312837449313e-05	-3.54207761438189e-05	-0.0	-0.0	-2.4720016347672395e-06	-0.0	3.834925424546855e-06	-9.707408670038205e-05	2.183831819894992e-06	0.0	-0.0	-0.0003398293046678517	-1.4169173828896414e-05	-1.684480651188426e-06	3.3434348802871216e-07	-0.0	0.0	0.0	1.1809511972328113e-06	0.00011446169608613445	-0.0	-0.0	-0.0	-1.1859606585241378e-06	6.761031563065452e-08	0.0	-7.0372173859194754e-06	-0.0	0.0	-0.0	1.936549557173699e-05	8.559555861562285e-06	0.00017999982085206305	0.0	9.54126707400612e-07	0.0	-0.0	-4.193940936273252e-06	-1.544861633529714e-05	0.0	0.0	0.0	6.818270734119281e-05	-0.0	1.537384086324482e-06	0.0	0.0	-0.0	3.8123435633577096e-07	1.5646262372469537e-06	0.0	0.0	-1.610188115631917e-06	-1.6362821875446172e-05	0.0	0.0004141881850793912	-0.0	0.0	-0.0	6.345550760458085e-05	0.007260422982141986	0.0	0.0	0.0	0.00022079207363625596	-0.0	0.0018420886653362806	0.0002597698874403574	-0.0002860251339877021	0.0017176943343009917	1.9378463809383373e-05	0.0	8.795702089044745e-05	0.0	0.0	0.0	0.0	-0.0	2.9508559547065316e-07	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0012530261148268498	6.464538561851985e-05	0.007145872872610842	0.0018866113961874952	0.0	-0.0	-0.00020848132389594736	-0.0003295874389031235	-7.005311230176174e-06	-4.668007094927106e-05	-0.0	-0.0001924961174279472	-0.0	0.0	6.431091947693315e-08	3.2337495747656747e-06	0.0	1.815646088119496e-06	1.4044566557925855e-06	-2.538880400830535e-05	0.0	0.0	-6.070489499339387e-05	-0.0	-5.127205386343966e-05	0.0	-0.0	0.0003188094671221909	0.00041016865196744925	0.0	0.0007001901264190108	0.001937050546498982	-7.802792075056687e-05	-2.6663805862935883e-05	0.0	9.981316632539859e-06	-0.0004917441965034182	0.0	-0.0	0.0	0.0	4.248652570752294e-05	0.00020784592916823068	1.150761837044592e-05	-0.0	0.00014330697912786857	0.0006727239663371422	-0.0	-1.3893894130993845e-05	7.5392369092406324e-06	0.0	1.0567633035388281e-06	-1.6792465967610256e-05	-0.0	1.0863010287957557e-06	-0.0	-8.376080234353517e-05	7.04199162037732e-05	-3.5286307961177366e-05	-6.326789711348723e-07	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	8.225243053705112e-07	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-6.326258187868561e-05	8.556070760560844e-05	1.994168708775026e-05	-0.0	0.0	0.0	1.4086642395113514e-06	0.0	0.0	0.0015027634951081117	-8.269003513207912e-07	0.0	-2.4904006330208654e-06	0.0	8.118137988197009e-05	8.342512579410668e-05	3.845638399707248e-05	8.246610920091711e-05	-0.0	-6.253820360511312e-08	3.642286113975298e-05	4.140658177761694e-05	-0.0	0.0	0.0008099148643627575	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERS2034176	0.0	0.017710288960282955	8.859969993969233e-06	-0.0002110045579393607	-1.9709402432993377e-05	0.0006727356101985148	-7.419990307228999e-06	0.0	0.0002660684036021019	0.005254527530111507	-4.722301573129286e-05	0.0	-7.020950809793545e-05	7.479137331096458e-05	-0.0008091637087312381	-0.0012257585194910205	-0.0	-0.0005701893201105924	-0.00039017217402533374	-0.0006775118787807547	0.0	0.0	-2.519814979035653e-06	-4.1691034662457195e-05	0.00015178487888277685	-0.0	-0.00039487489504915515	0.0	-6.86581712985427e-05	-0.0016170320143313929	-0.006133386084800949	0.0001001763385028329	-0.0	0.0	0.0	4.174295343854012e-06	-0.00040831065204798304	-4.4625570357983676e-05	1.1455544808904318e-05	-9.680783603431053e-05	-1.5591389138068106e-06	0.0	0.0	-0.0	-8.386768940258593e-06	-1.0002786853711855e-05	1.057568180321631e-06	-1.4290724394259804e-05	-0.0	-0.0	-1.451903204939281e-05	-2.499018766192226e-06	-2.205829440990796e-06	3.6041501251741e-07	0.0	-5.04075543828856e-07	-7.684530111634276e-06	2.2881804751202005e-07	4.428050377936049e-09	8.71867404549085e-08	0.0	-1.110171324825539e-06	1.4077456846614405e-07	0.0	-0.0	-0.0	0.0	0.00012802167384360578	0.0003101688949651528	5.214969379581915e-06	3.592718386950161e-05	5.1316864943147813e-05	0.00019634866500449242	3.989531910946932e-06	-0.0	-1.824727111904592e-05	-3.576204859797577e-05	-4.6172410129125914e-07	0.0	-5.538977862934586e-05	0.00023577672923963674	-7.302136788706511e-07	-9.98423635510711e-07	6.633290887115135e-05	0.0	1.553259394739804e-07	3.1294609199013532e-06	6.258602379262987e-05	0.0	1.0681107308419815e-05	-0.00023180269766546373	-1.0549963014316757e-05	0.0	2.6006902251021e-05	7.224628289574184e-05	-1.8356957579368227e-07	3.091421698319687e-05	-0.0	0.0	0.0	-0.0	0.0	1.5209090616604055e-05	0.00010703125274745392	0.0010467956447886798	0.0	0.000670836695108887	0.001254877318078531	0.0	0.0	-0.0	-0.0	0.0	0.002159052346194213	-0.0	0.0	3.700295555477835e-05	0.0007419641880797599	-0.0	2.3436005577845525e-06	-0.0	-1.889192996330662e-06	0.0	7.688370530142039e-06	-3.852145401703694e-05	1.0686600806237331e-06	-0.0003010187573123468	6.393108849394122e-08	0.0	0.00012974105694100075	-2.4100800119089327e-05	0.0	0.00036334911867376863	-0.0	1.0455545983534975e-05	-1.471916371847419e-07	0.0	3.1725251434125966e-05	-0.0	-2.391771325003838e-05	9.192845742780302e-06	5.005186671583364e-06	-2.125497265426894e-06	9.55668722568581e-06	-0.0	-0.0002162196944847181	-0.0	-0.0	-0.0	-0.0	-2.802820559928263e-06	0.0	0.001740517267560854	-4.7051134653554265e-05	-0.001309451145177895	0.0	-0.0003402512500555922	4.235696353339085e-07	-4.496849217111896e-05	-0.00038175519249235567	-1.4730445521435354e-06	-0.0	0.0	-0.0	-2.6120369578341916e-05	-3.12124029270968e-05	0.000334364096090528	0.004072784128176832	-0.0	0.019968389721436972	0.000140311564312349	-1.7665785626572907e-06	0.0	-7.020771726804337e-05	-1.018183421792185e-06	-0.0	-0.0	0.0	4.8607900230582615e-06	-9.094742014502776e-06	-0.0001460190155623094	-3.367693012841229e-05	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	8.322378133872628e-07	1.3095697864203594e-07	0.0	-0.0	0.0	-9.256821709779856e-08	0.0	0.0	-0.0	-0.0	2.1887396466736766e-06	-0.0	-0.0	-3.9241717721070326e-05	4.8956835056042764e-05	0.025786354402827682	0.0	-0.0	-0.0	0.0	0.0	0.0	0.006432514180524227	-0.0	0.0	-0.0	0.0	0.00018271198971324553	-8.097212427780874e-05	9.264791615755653e-06	0.0	0.0	-2.9446011390916817e-05	1.3223090494857119e-05	6.9134261575295e-05	-0.0	0.0	5.456552579229616e-05	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRS087526	0.0	0.0	2.0746587125362943e-05	0.0	1.255628044249183e-06	0.0	0.00019995854363750787	1.4597390724887211e-06	0.0	0.00027988847712246453	-0.0	0.0	0.0011978376633956626	-5.5771585089746775e-08	-0.0	-2.20255917824911e-05	-0.0038243331739637922	-0.0	-0.0031850449157731853	-0.00036997863743388793	-2.3431230478709154e-06	0.0	0.009925055201391702	-0.0	0.00016109242018091978	-0.0	-0.0	-0.0027013870634870958	2.5881694288750313e-05	-2.614700975147229e-05	-0.011362244673289138	0.00023628301745533994	0.0	-9.798461733456738e-05	-0.0	0.0008589217176445183	-0.0	9.57434166796908e-05	0.0	-6.459495595833377e-05	-0.0	0.0	-0.0007903274131905664	0.0	-0.0	-0.005920626940455913	-0.0	1.7862253418365055e-05	0.0	0.0	4.039538369055149e-05	0.0003486201712880977	-4.1626353417131205e-07	-0.0	1.3156632282877632e-05	-7.27740768922636e-07	7.1890070555026005e-06	0.00010933417309918706	-7.444137060328793e-08	6.659164347583322e-07	-0.0	0.0	-0.0	0.0	-0.0001313247934377041	0.0	0.0	-0.0	-0.0	-0.00039670627971620883	0.0	-0.0	2.4588664907223375e-05	-2.9692935198012627e-06	-3.100414903042622e-05	-4.2103272751627934e-07	0.0006276990405944498	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	1.499530714781298e-05	-8.922805937939908e-05	3.448206161993169e-06	-2.911399763842415e-05	-6.833425398165684e-06	-0.00033094828608895224	0.0	0.000868975479450651	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0012301074663948832	4.911568200157471e-05	0.0	-0.0	-7.366258259550634e-06	-0.0	0.0	-0.0	2.7742936663893447e-07	0.0	1.7946112273556213e-07	0.0	0.0	0.0	9.280559233457893e-05	-0.0	0.0	0.0	0.0	0.0	0.0	4.505800736580091e-07	3.4839444488118765e-06	-0.0	-5.8002134180605046e-06	0.0	0.0	0.0019229624186791218	1.1607433774915743e-05	0.0008598468815661992	0.0009402331330485804	3.604453843564716e-06	-0.0002887121333884649	0.0	5.668920548650451e-06	4.0281536354606016e-05	-0.0	-1.2186892648896416e-07	-2.7232962959267623e-08	2.706311640927664e-06	0.0	0.0	1.322804922914018e-05	1.515959478829858e-05	-0.0	0.0	-0.0	-0.0	0.0002586079441602898	0.0	0.0	-1.3781184283111902e-05	-3.666142885892463e-05	0.0	0.0009585611816564787	0.0	-0.0	-3.3790263387576287e-07	-9.85926519621423e-06	-5.418493532479304e-06	-0.00014728476663794502	-0.0	-0.00017511323889711063	0.0	0.002513611600792053	-0.0	-0.0	-0.00020929753883974314	0.0014601861071986105	0.00600342310907012	0.0	-0.0	-0.00026479323786649835	-0.0	-0.0	-0.0	0.0	6.2111293256731406e-06	-4.8844782820015653e-05	3.504608783707241e-05	-1.3891917567879241e-05	2.3686503556687293e-07	-0.0	-2.024458790453656e-05	0.0	6.425393187088327e-05	-6.57184357564394e-05	1.4208198197484546e-06	9.840056362055037e-06	1.4978131543191404e-06	-1.0992470362064084e-05	-2.209258923154017e-06	0.0	0.002031636607339487	0.0	-0.0	0.0	-0.0	-0.0	3.6064370586283297e-06	0.00022481283112541075	-0.0	9.026033656402189e-06	0.0	-0.0	-0.0	-3.113491261864819e-05	0.0	0.0	0.001110382298934639	-2.432362400017107e-06	-0.0	-0.0	0.0	-0.0	1.3544537304109065e-05	1.4177289900567192e-05	0.0	-0.0	-8.437863323071416e-08	3.265430065593435e-05	3.5559465507757575e-05	0.0	-0.0	0.00010857770221299609	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
