category,CV,CV,CV,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,IBD,IBD,Infection,Inflammatory,Inflammatory,Inflammatory,Inflammatory,LiverD,LiverD,LiverD,LiverD,LiverD,PD,UC,VKH
cohort,ACVD:CHN:PRJEB21528,atherosclerosis:SWE:PRJNA177201,ob:DNK:PRJEB4336,CRC:AUT:PRJEB7774,CRC:CHN:PRJEB10878,CRC:FRA:PRJEB6070,CRC:GER:PRJEB27928,CRC:GER:PRJEB6070,CRC:ITA:PRJNA447983,CRC:JPN:PRJDB4176,CRC:USA:PRJEB12449,NSCLC:FRA:PRJEB22863,RCC:FRA:PRJEB22863,adenoma:ITA:PRJNA447983,adenoma:JPN:PRJDB4176,advanced adenoma:AUT:PRJEB7774,large adenoma:FRA:PRJEB6070,melanoma:USA:PRJNA397906,small adenoma:FRA:PRJEB6070,GDM:CHN:PRJEB18755,IGT:SWE:PRJEB1786,T1D:LUX:PRJNA289586,T2D:CHN:PRJNA422434,T2D:ESP:PRJNA361402,T2D:SWE:PRJEB1786,CD:CHN:PRJEB15371,CD:ESP:PRJEB2054,acute diarrhea:USA:PRJNA321753,BD:CHN:PRJNA431482,ME/CFS:USA:PRJNA379741,RA:CHN:PRJEB6997,SPA:CHN:PRJNA375935,LC:CHN:PRJEB6337,LC:GBR:PRJEB38481,NAFLD:ESP:PRJEB14215,NAFLD:ITA:PRJEB14215,NAFLD:USA:PRJNA373901,PD:GER:PRJEB17784,UC:ESP:PRJEB2054,VKH:CHN:PRJNA356225
msp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_0044,0.0,0.0,0.0095121780770525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718816360408846,0.0,0.0,0.0,0.1217531454230741,0.0320132471643718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292759019240676,0.0486648587944065,0.0,0.0,0.0544317374008003,0.0,0.0,0.0,0.0635594534302298,0.0,0.0,0.0,0.0704638988492662
msp_0045,0.0,0.0702167689721846,0.0,0.0,0.0,0.2540452421626901,0.0,0.0,0.0529756370739569,0.0205194616323518,0.0,0.4101003093616442,0.4083908752125731,0.3013441849448153,0.0629490911955541,0.0,0.2626310702464612,0.0,0.2929981845450694,0.023868330746379,0.1354810129123215,0.0,0.0415950708200959,0.0,0.0,0.2658055937268147,0.4622367258209526,0.0,0.028365822179854,0.0,0.0,0.0542533091096554,0.1253857077626768,0.3613973077524652,0.0,0.0,0.0242348790780423,0.0,0.1205139598702761,0.1504495354866671
msp_0046,0.1824079610559054,0.0589568022818014,0.0,0.0,0.0809294584637755,0.0,0.0321591868566412,0.0,0.1481144640748198,0.0360514862543282,0.1123573731027282,0.0,0.0,0.0,0.0,0.0040348473122241,0.0,0.0543229934595931,0.1033501491929561,0.0561727199023762,0.0975818250122784,0.0147931583853484,0.0,0.0,0.0253762742809679,0.1846021113485764,0.0,0.1065880999917136,0.0,0.0,0.047312891354321,0.0037526459322993,0.1423380455614152,0.0410657627118412,0.0,0.0,0.0490524871174336,0.0414567424319332,0.0,0.0272882482385786
msp_0047,0.1448985578035429,0.0,0.0669369988700776,0.0,0.099541895341735,0.1724478491528817,0.1052282302302316,0.2255637525056631,0.0799650354678225,0.0273999451518404,0.0120930273558365,0.3653123026715013,0.1172841681533783,0.1823198068519711,0.0190033372353929,0.0,0.1200976185688971,0.1327829301658322,0.0274218795997915,0.0,0.113701019750677,0.0,0.1607535748769282,0.0476383487267586,0.1707188824138455,0.0,0.1628347368197324,0.0,0.0,0.0016374539777242,0.0,0.0187442918745689,0.0908545469472164,0.2362528891411144,0.203571062300342,0.1069348329168902,0.0989539708251094,0.0,0.2876174362244775,0.0
msp_0048,0.2088755088834801,0.2337303780353009,0.0,0.0171455803875887,0.1708114740154953,0.1172800126031029,0.0490537464519105,0.1302144826933726,0.0520043056209042,0.0636370099989215,0.0,0.1284624321200421,0.0622540248498123,0.1209917278684291,0.0,0.0,0.0593984307674347,0.0839127907088892,0.0,0.0,0.3013003112564531,0.0,0.1418055409767808,0.0,0.349816418671651,0.2393522726834614,0.2861465445558276,0.0,0.1003246657591801,0.0530137616550237,0.020626261710072,0.0697799537740555,0.0714320678506435,0.139558756381329,0.0,0.0,0.0928567571830547,0.0489938855227948,0.4096465973891195,0.1294498467610894
msp_0049,0.0,0.0116065710679085,0.0336595958974316,0.0,0.0,0.0,0.0,0.0,0.0,0.0029566392707307,0.0,0.0,0.0,0.0,0.0148684294477705,0.0,0.0,0.0,0.0,0.0076180048488324,0.0198281388672037,0.0,0.0,0.4388556351200484,0.0,0.0,0.0,0.0,0.0,0.0,0.0340526904734299,0.0701283140377327,0.0,0.0,0.2235294652912421,0.0567789441753263,0.0176803559984801,0.0,0.0,0.0361437154288897
msp_0050,0.051418263156059,0.0,0.0400474236956617,0.1301696077332292,0.0739521862610309,0.276337239240392,0.1605153855631774,0.1121020912477064,0.045535474376398,0.0,0.0,0.549849407373242,0.4758570485409171,0.4101501834235284,0.0216078394208838,0.1388826953715916,0.1095920796398245,0.0,0.0944819244868017,0.0,0.0,0.0828480163071571,0.043830994318334,0.0,0.0,0.275127763991782,0.3214121732666125,0.0,0.1997683083508082,0.0787858943910422,0.0,0.0,0.1864428002269883,0.4005981422636934,0.0,0.0,0.0,0.0,0.2889087078677024,0.2831613305346412
msp_0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672656419225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0052,0.0,0.0,0.0,0.1593389270181071,0.0,0.1379500272158513,0.155834745769172,0.0,0.1160244434677782,0.0229222721381589,0.0,0.0,0.2350954002748442,0.1429685895445537,0.0,0.1213299714323965,0.1048141734863349,0.0,0.1013418943987575,0.0,0.0,0.1112914218770692,0.0,0.1186494221269567,0.0,0.0372379013823989,0.0,0.0,0.0751611213452753,0.0,0.0,0.0,0.0787798806493745,0.0,0.0,0.0,0.0,0.0282810920769567,0.0,0.1189880354697819
msp_0053,0.0,0.0,0.0445977967120985,0.0,0.0,0.0,0.0,0.1134677168528403,0.0,0.0,0.0,0.0198597339858931,0.0,0.0180108890730286,0.0114336682324578,0.0,0.0,0.0,0.0,0.0,0.1742938199546447,0.0,0.0397666285559911,0.0529656515289933,0.2583199903968095,0.1265194835053703,0.0,0.0,0.0157787394811267,0.0,0.0,0.0,0.1097595970358037,0.2220905302724065,0.1459881522959525,0.0175284503400426,0.1712805209139425,0.0,0.0,0.002890787871357
msp_0054,0.0206151244502783,0.0,0.0332459755934018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090777689727149,0.0,0.0,0.0,0.0,0.0,0.0,0.1264886893854072,0.0050874397967425,0.0,0.0,0.0,0.1060046896116071,0.0550818860254178,0.1190180765290982,0.0,0.0,0.0068409689061227,0.0,0.049545336183046,0.0981770147314155,0.0525776718932453,0.2085331861650539,0.2509864368712947,0.0409994408535067,0.0,0.0,0.5182734790071565,0.0512490933134508
msp_0055,0.1182616982491991,0.0,0.1230436369414489,0.0,0.0,0.0143676852236735,0.107784762612021,0.0332522193112085,0.0,0.0,0.0,0.1575094854820058,0.0,0.1104412613504627,0.0,0.0,0.0,0.1911102456243475,0.0,0.0,0.1270818543639433,0.0,0.1213326501275744,0.0,0.0,0.2729490624281156,0.0,0.0,0.0,0.155614994207398,0.0,0.0635304652391751,0.0286010305851746,0.1307962363741482,0.0,0.0,0.1067578404211745,0.0,0.0,0.0
msp_0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073888098104737,0.0,0.0,0.0,0.0,0.0026336276324226,0.1602461199072399,0.0614779519604443,0.0,0.0493418131252984,0.0542471503648954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508742905269624,0.0812179754882043,0.0,0.0227358522112778,0.0805318327850229,0.0,0.0,0.0,0.1258030427985456,0.0,0.0,0.0,0.155010788467648
msp_0057,0.1444571699671115,0.0885241307640271,0.0311457362908263,0.0577991243929237,0.0,0.0736840785242883,0.1105889036861842,0.0,0.0,0.0346378467166346,0.0464214667979809,0.3739276113567951,0.236236329138753,0.1468468833286074,0.0303544822060763,0.0546600354174349,0.03134557285744,0.1020784637954419,0.0,0.0,0.1026167726742996,0.0,0.1063021677837707,0.0,0.1025967523685065,0.0,0.2250745683031719,0.0,0.0646050806809878,0.0099943876387463,0.0,0.061246056650047,0.1049715482795768,0.147310060928805,0.0,0.0,0.0954692911132105,0.0,0.0,0.1391631611949163
msp_0058,0.0,0.0,0.0,0.0,0.0,0.0139919373622178,0.0,0.0,0.0901845001214975,0.0,0.0,0.0,0.2432612487917133,0.0412687204703616,0.0030770673443752,0.0497192867005881,0.121964777842466,0.0,0.0,0.0241685256126088,0.0,0.0059932912685673,0.0,0.0,0.0,0.0,0.0,0.0,0.0840138676639298,0.0,0.0429952285844457,0.0,0.0,0.0,0.0,0.0,0.0,0.1474116378848658,0.0,0.1090613692845062
msp_0059,0.1393794279120994,0.1062971464676551,0.0,0.0,0.0218660282289666,0.0148909348947064,0.06745355031968,0.0732416480633938,0.0691335349986447,0.0,0.0,0.0609085801354139,0.0,0.1399336118456744,0.0,0.0988029112453325,0.0,0.1007884208735256,0.0,0.0,0.2150988194947535,0.0,0.050793725301922,0.0645826811943307,0.2132811175511341,0.1726483461113118,0.1499923475244192,0.0506856418346248,0.0,0.0,0.0,0.0,0.0149726778683922,0.1823276580571915,0.0325667283845295,0.0,0.1410328382900846,0.0,0.0849731493728537,0.0
msp_0060,0.1729089773150013,0.1621366423360657,0.1073898560500946,0.0,0.0017113132121673,0.0299469552039763,0.1021810987096647,0.0,0.0,0.0,0.0,0.2771157707153875,0.0704761325427753,0.0139708664254384,0.0,0.0,0.0082643796865858,0.1125687740539592,0.0,0.0,0.3045613605288683,0.0,0.0685697561645016,0.0,0.3868620241093454,0.0,0.0,0.0,0.0725352093939715,0.1602978281020957,0.0,0.0958249670298277,0.1545414804024157,0.2635476327493753,0.0,0.0,0.1748450326401514,0.0,0.0,0.0600138011553504
msp_0061,0.0601132092824161,0.0,0.0631987404000702,0.0105375082680891,0.0292589354312687,0.0,0.0597972594179697,0.0268679348148934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710577849052491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553274578767607,0.0,0.0,0.0,0.046089174608521,0.0637450669168512,0.0481176325331714,0.0,0.0,0.1352356799781849,0.0,0.0,0.0,0.0,0.0279474900415597
msp_0062,0.1478168420100667,0.1649277596788523,0.0192898956753897,0.0,0.1660634336033231,0.0,0.0023217555947182,0.0,0.0,0.0,0.0,0.0,0.0,0.1878831650892267,0.0,0.0145834933867972,0.0,0.0787956789051447,0.1158981103058871,0.0216233328842118,0.323920778913239,0.0,0.0186550239710082,0.0682382780046068,0.2881594483374654,0.1479232077776958,0.3642671297021608,0.1254289702408638,0.0,0.0318442137986016,0.0,0.0129191981844252,0.0179426637400094,0.0,0.0,0.0,0.315883424744721,0.0,0.2378353560042252,0.0
msp_0063,0.0823524769845211,0.0675165326614321,0.0716826143336277,0.0,0.1527818278134741,0.0,0.1536545384119875,0.0,0.0061030232663568,0.0,0.0,0.1465463073890058,0.0,0.0376165655386532,0.0,0.0,0.2278700262922695,0.0304522436693599,0.0,0.0,0.0020070286049178,0.0781581817021233,0.0400339600791133,0.0,0.1252654351920057,0.0575818962300847,0.1306770933723291,0.0,0.0,0.0,0.0768677242875026,0.0,0.0998400711101778,0.1433185136617331,0.0,0.0,0.0827260280923379,0.0,0.0,0.0
msp_0064,0.0217824946791791,0.0,0.0,0.0482121091730682,0.0344181544369716,0.0,0.0,0.0,0.0554377875680755,0.0232669130928193,0.0,0.0878835332478445,0.0116110503086332,0.0379488588890752,0.0,0.1531157044845179,0.0039454576693339,0.0,0.0,0.0,0.1390544766334405,0.0661338460556428,0.0813494723017292,0.0,0.1115725621414708,0.0350504926389942,0.0,0.0,0.0,0.0,0.0477956792292537,0.0461387599893473,0.0189686126038836,0.0641790533939659,0.0,0.0,0.0893696515500376,0.0,0.0,0.0
msp_0065,0.1267696502354472,0.0,0.0494166036659583,0.0,0.0454221442631715,0.1554685113521183,0.1182238706525452,0.1062164839889313,0.1862606067327369,0.0171804551955047,0.0,0.3259335698247037,0.2434048146875927,0.2845546192461207,0.0516317087150299,0.1211807494077806,0.1181245790173365,0.0566339625634751,0.1717546849166521,0.0432850966918632,0.0658621678363723,0.0,0.0486576786066351,0.0,0.0,0.0901253037950475,0.0,0.0,0.0145489195597053,0.0473938376066781,0.0,0.0862078487991822,0.0703466725893401,0.2522273243918931,0.0,0.0432613814063582,0.0,0.0042713287439819,0.0,0.0423721738004124
msp_0066,0.0,0.0,0.0,0.0595669495878012,0.0278331882680353,0.1016111053933824,0.0,0.0030952241945927,0.0713593359661586,0.0,0.0,0.1339583500234359,0.0959469914702306,0.0,0.0,0.0769964185581469,0.0,0.0,0.0643543083638562,0.0120606875790461,0.0,0.0,0.0025135472812975,0.0,0.0,0.1279318010736266,0.0,0.0,0.0219458724728764,0.0,0.0644809357980761,0.0073789149057998,0.0789540987246631,0.0,0.0,0.0,0.0,0.1348404328254407,0.1639622585059181,0.0276065174799038
msp_0067,0.0073299072405722,0.0,0.0372266580018373,0.0,0.0,0.0,0.0,0.0,0.0,0.0243764315639174,0.0125514505978907,0.094605867732746,0.0,0.0,0.0310962637059227,0.0217533173140582,0.0353493370416073,0.0,0.0591742670192771,0.0,0.0,0.1480221912609425,0.0820148756236358,0.0,0.0,0.0057685583744368,0.0,0.0,0.0,0.0,0.0056038065422005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00862902375957
msp_0068,0.0325335983672429,0.0277524100333579,0.0282821593350416,0.0708172424452483,0.087730461391245,0.1216873575233736,0.1548636926551941,0.2330581179035019,0.09856081773323,0.0,0.0,0.4006047706640551,0.1912735487311984,0.2867402955576858,0.0,0.0322714976797059,0.0,0.0141984466228529,0.0,0.0,0.0,0.0,0.2218166589240113,0.0,0.0,0.2848977340210591,0.4071220861377091,0.0,0.0233256037267516,0.1370690775137734,0.0,0.054858712585716,0.1467138160225134,0.1800642225376581,0.1110395726696712,0.0,0.0,0.1705048056105493,0.4586824722938629,0.0283690688923857
msp_0069,0.1314074635072618,0.223502902046845,0.0,0.0,0.1153221265663817,0.0,0.0719431802210531,0.0,0.1766150179079739,0.0616600659299701,0.0744610828394078,0.0,0.0,0.0,0.0784208061864528,0.0149810331082731,0.0140674378641705,0.183422319340923,0.0772617620180352,0.0412041104768335,0.1170228163555795,0.1390556888222755,0.0,0.0,0.1451522888871366,0.0002500893709263,0.0,0.0,0.0294215157050834,0.0,0.0977868758941365,0.0,0.0,0.0,0.0,0.0,0.193809852548369,0.0445657176036225,0.033976479429175,0.0420218224747345
msp_0070,0.0,0.0,0.1230132861353088,0.046834966746961,0.0,0.0,0.0,0.0755788025076234,0.0158183065019412,0.0,0.0434074988871282,0.0135761637473328,0.0,0.0202348974395182,0.0,0.0,0.0,0.0271118057534371,0.0,0.0,0.0,0.0,0.0552530850153221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533687345521695,0.0115055929237029,0.0,0.0,0.0,0.07632426216593,0.1645793539104473,0.0,0.0
msp_0071,0.0886015549601576,0.1661170743777254,0.0408041102015812,0.0,0.0,0.0413050457648815,0.2147917216406361,0.1444043032595774,0.0247653790320048,0.0104845767586089,0.0,0.0289049665417121,0.0,0.0942954964118113,0.0048397104047596,0.0364623487037034,0.0,0.0478642953590049,0.0502221221640985,0.0,0.0972198848831655,0.0,0.1156898153330815,0.101461164367289,0.0,0.2261808452388205,0.0,0.0,0.033557562265614,0.0,0.0,0.0731572972079663,0.1140963858860083,0.2821708886334271,0.0777403951547371,0.0,0.0,0.0,0.3062491867365522,0.0404943147883486
msp_0072,0.114148648500542,0.2063988279668303,0.0,0.0,0.1371525255995738,0.0,0.1767502102467204,0.0347460550541807,0.0023131475275436,0.0,0.0097984368345203,0.1565509431776817,0.0289996447769732,0.0109094281148077,0.0,0.1014627005483506,0.0,0.0558436029180542,0.0,0.0213461823885681,0.1433093117907404,0.2515605753691526,0.1962590354799984,0.0,0.10353972239394,0.2945154689000711,0.0,0.1540431731861124,0.1033764133807402,0.0852058533601424,0.0430053431524454,0.0,0.0296692996285404,0.0060437840389268,0.0,0.0,0.050128943731356,0.1490039269103891,0.1020830622455174,0.1183218610845293
msp_0073,0.1571414291849417,0.0,0.0754699373760728,0.0,0.0625072214835497,0.00070942669419,0.0,0.0938411348692147,0.0392124309771259,0.0308280802683533,0.0,0.0,0.0,0.1950519445764403,0.0431814641265837,0.0,0.0575300580787573,0.060862114803073,0.2377036367913564,0.0,0.1495208867049202,0.0,0.0,0.1001155401887401,0.0932891544377667,0.0,0.0,0.0,0.0,0.0399475750037279,0.0013400460928903,0.0,0.0905654123619007,0.029234936898785,0.1851367195283867,0.2270520318832322,0.1380858406548228,0.0,0.3259664277210745,0.0
msp_0074,0.0368952449586775,0.0760009132726599,0.0335643360981479,0.0639775551259666,0.0385709404335346,0.2757378721282139,0.0778036723938365,0.1656168494795746,0.0,0.0482523480449938,0.0,0.3023162147307598,0.1668727630895031,0.1566206645290782,0.0729496446661624,0.0610239843396384,0.0,0.0515860485924882,0.0139444254484539,0.0,0.1803217081940348,0.0,0.0876433678226708,0.1792316149508363,0.2578598116244709,0.1123178778425576,0.0,0.0,0.0378104526163397,0.0,0.0204312606852564,0.0913175835129645,0.0,0.1427369680789065,0.2261107040853082,0.0,0.1277501325546482,0.0,0.2990039301964364,0.0813660845229715
msp_0075,0.2097467847339197,0.036612685689848,0.0,0.0,0.1059625750134996,0.0895234409040997,0.1753891426831086,0.1485769996051471,0.0800324133551815,0.0536736829606995,0.0,0.1378219834736146,0.0,0.0765080250148494,0.0284431784301645,0.0104314916386181,0.0,0.131884554298815,0.0,0.0,0.077775164100939,0.115386635405718,0.1675184340466635,0.0571784461341876,0.0314651139210356,1.0,0.365781760475145,0.0,0.1034984489607659,0.0,0.0125218291462512,0.0,0.0,0.1122400913800797,0.157842098867817,0.0151264565571593,0.1534159828073089,0.1456287245488279,0.425346092689656,0.0969588151324581
msp_0076,0.0,0.0,0.0,0.2947153649043026,0.0,0.3792200702565173,0.0944875869262679,0.0,0.1322322684912381,0.0416738341369558,0.0,0.5980590307768459,0.6804626872764513,0.4838510258159059,0.0606889251071295,0.0409045798402581,0.2688443680708151,0.0,0.0762583625113074,0.0,0.0,0.0680485285726029,0.060337554023726,0.0,0.0,0.1950767380640987,0.0,0.1925212956450135,0.2203955636845724,0.0,0.0,0.0,0.18385589709953,0.2680897316629609,0.0,0.0,0.0,0.1497615393889174,0.3057883148625754,1.0
msp_0077,0.0897714088147824,0.1024374379903085,0.1447193061113666,0.1202831083656638,0.1205900902755405,0.1184324822723933,0.1343064072537937,0.1242796651762048,0.0475875054550164,0.0451101521827185,0.0,0.1634407065804592,0.0942758308840493,0.0941192386760433,0.0,0.111333754019046,0.0390700557422308,0.1023013832806932,0.0,0.0183988826845589,0.2832364473524789,0.0,0.126193196032005,0.0445215380747085,0.3958111772887253,0.0,0.0,0.0,0.0408125320435793,0.0784841087943811,0.0,0.1227207915211582,0.0,0.1355802742884923,0.1095732672996285,0.0,0.1315726134400865,0.1495429957874715,0.0607515735660706,0.0024576985171387
msp_0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105558802579604,0.0027460732236149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249719132920035,0.015703320130274,0.0,0.0,0.0
msp_0079,0.0580215832084745,0.1847935007822312,0.0,0.0,0.0240458325740869,0.0,0.1210629702960236,0.0955032801586496,0.1167570001815637,0.0,0.0,0.3912791752585225,0.0,0.3905199352322122,0.0070668733000721,0.0831497624129372,0.0,0.0544369198444252,0.0855151569844633,0.0,0.0624852601334911,0.2307909025699376,0.1117679243146979,0.0,0.0118698106865733,0.2336275361852916,0.3037741256219222,0.1334618815728342,0.0827842592711796,0.0673086697583045,0.0238231585492941,0.0871236886783554,0.1450970978736914,0.0726565080480079,0.0,0.0,0.0618207695966675,0.0868385977063601,0.1790509107771801,0.1170704106291541
msp_0080,0.0726840544698862,0.0,0.0,0.0,0.0736047196930637,0.0131281355031112,0.0288013427195792,0.0409454642110552,0.0,0.0,0.0,0.0,0.0981671521187308,0.0,0.0,0.0,0.0,0.0,0.0329968712564095,0.012778461250086,0.0,0.0,0.0658324774976621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868022244394206,0.0,0.0,0.0,0.0,0.0,0.0929518929617035,0.0,0.0,0.0
msp_0081,0.0294651637701182,0.0,0.0,0.0,0.0,0.0,0.0790254949753875,0.0,0.0,0.0,0.0,0.1655851390185528,0.1044994527776991,0.0,0.0,0.0243125311157121,0.0,0.0,0.0,0.0,0.0,0.2629488738636462,0.0613613181729552,0.0582551728035463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394002584441988,0.0,0.1099144625407878,0.188995293671101,0.0,0.0
msp_0083,0.0356365657224151,0.0,0.0734019484150297,0.0,0.0388539839184749,0.0,0.069871590540254,0.0,0.0736472873554302,0.0,0.1320159121155251,0.0,0.0,0.1269226465770849,0.0,0.0,0.0,0.0,0.0,0.0533445622295777,0.1956436211891004,0.0,0.0,0.0,0.1155460399530667,0.0615474583059105,0.0,0.0,0.0458442520735151,0.0,0.0355670604740593,0.010697655115933,0.0309162418379553,0.0,0.0,0.0,0.0554191677206825,0.0,0.0607515735660706,0.0422162693439535
msp_0084,0.014383589864691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737762889557285,0.1749643480190044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653823864453991,0.0517204489624886,0.0066929122815042,0.0,0.0177390930265614,0.0,0.070457858433219,0.0551563240132309,0.0,0.0
msp_0085,0.0,0.0,0.0425341613393904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250235693474761,0.0402574961898616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273089213115634,0.0153090816084442,0.0,0.0,0.0,0.0,0.0243272597584356,0.0,0.0
msp_0086,0.0,0.0,0.0831296994571035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179395275561302,0.0728439289315892,0.0,0.0,0.0,0.048227364776439,0.0,0.0265160334884215,0.0,0.0,0.0,0.0,0.0,0.0,0.0662904274307332,0.0,0.0499934806784146,0.1146240249706776,0.0,0.0,0.0,0.016305486475286,0.0,0.0,0.0,0.1301853006370645
msp_0087,0.0780789688888748,0.0,0.0,0.0,0.1322255630541082,0.0,0.0431436270892022,0.0,0.0,0.0988971684431259,0.0,0.0,0.222578704140607,0.1896298441294851,0.0127916452190121,0.0,0.0,0.0612285330030711,0.0,0.0322447784367392,0.0,0.3358274805027254,0.1038854631288958,0.2301579654837742,0.0316416891660901,0.2522281459559919,0.6239806502223056,0.0,0.0572283083908721,0.0174715196162907,0.0,0.0,0.0,0.2324767872969746,0.1793959179448211,0.0,0.0219571911814696,0.106926664350158,0.5173162233220723,0.0813130814076623
msp_0088,0.013665871788288,0.0,0.101488962571182,0.0,0.0,0.0750800527689915,0.0,0.0,0.0,0.0129023117747475,0.0,0.0487769421699409,0.0444274837330815,0.0,0.0,0.0,0.0,0.0087678267785918,0.0,0.0,0.0458487622250174,0.0,0.0,0.0,0.0,0.0956425516303539,0.0,0.0,0.0080266053057235,0.0,0.0431387510249885,0.1088795014005319,0.0903106380799312,0.0,0.0,0.0235449468181747,0.0179800316812006,0.0,0.0,0.0
msp_0089,0.0101938560252813,0.0,0.0289716747580488,0.0,0.0,0.0,0.0580449140386333,0.0637132149586494,0.0924003080812678,0.0,0.0119402788479095,0.0,0.0,0.0,0.0070384956482601,0.0,0.0,0.068406377206877,0.0158279052874844,0.0104102617628521,0.1734449702639513,0.0,0.0253798786963317,0.0,0.1033595296152195,0.1224294458003359,0.1084907591506865,0.0120984006674061,0.0,0.0102315549237986,0.0,0.0414978147908602,0.0564238401175676,0.2880533829162892,0.0,0.0154355946663502,0.2988877115183416,0.088413292001805,0.3811803750794216,0.0
msp_0090,0.1188917963339778,0.0244874206176687,0.0,0.0,0.0794258931253804,0.0,0.0832350896283805,0.0131460499014931,0.066783604367706,0.0,0.0,0.0380397562517726,0.0,0.0,0.0,0.1149237417714044,0.0,0.1152026370193378,0.0,0.0059467861112529,0.2147518183397437,0.0740790627311207,0.0459899445321035,0.0,0.2845824612318341,0.197092884354021,0.447942167589056,0.1578782089041329,0.0,0.0136980126045159,0.0,0.0139027741324943,0.0669966106672907,0.2364243665214438,0.0,0.0800969027740279,0.3328536762174453,0.0,0.3908764871151269,0.0
msp_0091,0.0564381661419783,0.0,0.0,0.0,0.0119012696821782,0.0488792777860519,0.0,0.0425304499224509,0.0,0.0,0.0,0.1331478691665954,0.1298649524505461,0.0,0.0,0.0,0.0035921496926418,0.0,0.061850840487035,0.0132895997000895,0.0,0.0,0.039913732834333,0.0,0.0,0.0364203192711429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488823568075288,0.0583016174992815,0.0,0.0
msp_0092,0.0860161952294289,0.1142029082540406,0.0,0.0,0.0,0.0976345091924667,0.1653035601569611,0.322389822722334,0.0,0.0,0.0338036750007107,0.039148827255366,0.0065222961482163,0.0,0.0,0.0,0.0319550642855209,0.1163882631582871,0.2276235721758619,0.0,0.0140533286311193,0.2187810790652986,0.0658562824984263,0.2104925559369473,0.0,0.072680765382415,0.0,0.0042417942680641,0.0,0.0105757752464838,0.0995973039658898,0.0,0.0167171936621923,0.0,0.0,0.0,0.1230532826309168,0.0978931617613805,0.1917449574829849,0.0
msp_0093,0.0292936607280973,0.1061416275160931,0.1224063429833258,0.0,0.0,0.1075595378095065,0.0458713988087795,0.0785341851014122,0.0,0.0382838796498405,0.0,0.1258016399760462,0.0,0.068956796915123,0.0383975454811811,0.0,0.0567508425316191,0.0665695442608719,0.0389577112075044,0.0,0.1868496252528479,0.0,0.1158109186120565,0.1026335555804597,0.195535897009776,0.1826243273342126,0.5502818164535148,0.0,0.0434806269065642,0.0,0.0,0.1196991125675976,0.1360908403231603,0.3125222923726147,0.2473717629576692,0.0,0.1153215442169325,0.0,0.2225265862299386,0.0482482350297665
msp_0094,0.0,0.0,0.0099329944088486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059630095489311,0.0,0.0,0.0,0.0,0.0,0.087076812334291,0.0,0.0,0.0409876369141637,0.0,0.0794327118648794,0.0888239982915426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920774154885547
