category,CV,CV,CV,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,IBD,IBD,Infection,Inflammatory,Inflammatory,Inflammatory,Inflammatory,LiverD,LiverD,LiverD,LiverD,LiverD,PD,UC,VKH
cohort,ACVD:CHN:PRJEB21528,atherosclerosis:SWE:PRJNA177201,ob:DNK:PRJEB4336,CRC:AUT:PRJEB7774,CRC:CHN:PRJEB10878,CRC:FRA:PRJEB6070,CRC:GER:PRJEB27928,CRC:GER:PRJEB6070,CRC:ITA:PRJNA447983,CRC:JPN:PRJDB4176,CRC:USA:PRJEB12449,NSCLC:FRA:PRJEB22863,RCC:FRA:PRJEB22863,adenoma:ITA:PRJNA447983,adenoma:JPN:PRJDB4176,advanced adenoma:AUT:PRJEB7774,large adenoma:FRA:PRJEB6070,melanoma:USA:PRJNA397906,small adenoma:FRA:PRJEB6070,GDM:CHN:PRJEB18755,IGT:SWE:PRJEB1786,T1D:LUX:PRJNA289586,T2D:CHN:PRJNA422434,T2D:ESP:PRJNA361402,T2D:SWE:PRJEB1786,CD:CHN:PRJEB15371,CD:ESP:PRJEB2054,acute diarrhea:USA:PRJNA321753,BD:CHN:PRJNA431482,ME/CFS:USA:PRJNA379741,RA:CHN:PRJEB6997,SPA:CHN:PRJNA375935,LC:CHN:PRJEB6337,LC:GBR:PRJEB38481,NAFLD:ESP:PRJEB14215,NAFLD:ITA:PRJEB14215,NAFLD:USA:PRJNA373901,PD:GER:PRJEB17784,UC:ESP:PRJEB2054,VKH:CHN:PRJNA356225
msp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_0451,0.0,0.0,0.0,0.0396423847686157,0.0,0.0,0.0,0.0,0.0957761787974347,0.0295981956137921,0.0102553299944046,0.0,0.0,0.0,0.1129068335663345,0.0,0.0,0.0,0.2316248053467649,0.0216299352450145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109598606723659,0.0,0.0406885319698571,0.0042411822293901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187251967474623
msp_0452,0.0,0.1721491826121179,0.0,0.0661716182875684,0.0846023736901455,0.0,0.0029153624758595,0.0200437375448808,0.1345983602612707,0.0485033348144384,0.0846814274205627,0.0,0.0,0.0854863731297331,0.001468175710541,0.1984119332471111,0.0,0.0,0.003625619495103,0.0446666197524856,0.0,0.0249187650167388,0.0,0.2526103208290047,0.0215810949397941,0.0,0.0,0.0,0.0056114647827758,0.0531951732941222,0.1002739151455772,0.0,0.0,0.0,0.0920512180895331,0.1088634425162126,0.0,0.1029218077642797,0.0893076845591524,0.0147030773814353
msp_0453,0.0211842524991038,0.0,0.0351450542556739,0.0,0.0,0.0265500379929713,0.1474818248189079,0.1346397717314818,0.0811990789073882,0.0,0.1193693744955297,0.0,0.0,0.0570870100435891,0.0172121599300128,0.0,0.0828041273134104,0.1004604728125094,0.1256457117568685,0.0,0.0,0.2640859043110811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254585504750322,0.0,0.0,0.0,0.1594322629059198,0.0,0.1303153103384888,0.0,0.0
msp_0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300350191722321,0.0220221899870426,0.0,0.0257494914557062,0.0,0.0,0.0,0.0371617216795034,0.0947170796203328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221550994730939,0.0,0.0,0.0,0.0,0.1212808725736863,0.0094280202191848,0.0541770527812996,0.0,0.0
msp_0455,0.0,0.0,0.0,0.0,0.0114146018807876,0.0,0.0214944630109211,0.0,0.0,0.0,0.0,0.0210409432205006,0.0722104129241503,0.1663758233915949,0.1525409452153231,0.0,0.1720334402691556,0.0,0.0,0.0688687680309755,0.0,0.0,0.0,0.0,0.0,0.0,0.0578799080173232,0.0,0.0545087200097109,0.0140889087556856,0.0638939342863255,0.0037098899168091,0.0,0.0,0.0,0.0,0.0,0.0497696751509083,0.0,0.0
msp_0456,0.0,0.0606554229309074,0.0,0.0169643348009736,0.0,0.0,0.0,0.0,0.0,0.0330767458797382,0.0,0.0,0.0,0.0,0.0,0.027607753161024,0.1179434536438129,0.0,0.0136952963186044,0.0211908407140379,0.0,0.0029861331050175,0.0,0.1843029050868597,0.0,0.0,0.0,0.0,0.0083603349514376,0.0,0.1825279419599414,0.1226786701635138,0.0,0.0,0.0280751866263049,0.0,0.0245573991123993,0.0,0.0173575924474487,0.0
msp_0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095745301396352,0.0,0.0,0.0308626023851658,0.0,0.0,0.0,0.0,0.0617496980566223,0.0,0.0,0.0,0.0,0.0579508836461815,0.0,0.1462414400188059,0.0161183046880734,0.0,0.0,0.0957574853703772,0.0,0.0,0.0,0.0,0.0940668145519363
msp_0458,0.0,0.1715159811546388,0.0,0.2105347026403115,0.0249522547021894,0.025995231704447,0.0523457607653139,0.0,0.0,0.0,0.0214090876920041,0.0,0.0,0.0,0.0575903005710679,0.0310877808960465,0.0,0.0,0.0398236725814362,0.0,0.0,0.0,0.0,0.0,0.0110140434878688,0.0086838466156209,0.0,0.0,0.03296677455825,0.0,0.0,0.0,0.0,0.0,0.0,0.0709596838469456,0.0,0.0,0.0,0.0
msp_0459,0.0593257309996577,0.0,0.0,0.0,0.0,0.0,0.057633810752164,0.0,0.0,0.0,0.0922447272252758,0.0,0.0,0.0,0.0,0.027534891650784,0.0,0.0,0.0,0.0,0.0,0.0,0.0668620775927502,0.0,0.0,0.0,0.0,0.0,0.0,0.0110106891801777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292044306479028,0.0,0.0
msp_0460,0.0135599675897783,0.2447120207668304,0.0,0.0189589897997204,0.0027325382248058,0.0,0.0240216039680979,0.0,0.0,0.0382521808435696,0.1086803820552416,0.0,0.0,0.0,0.0,0.0796325452129273,0.0,0.0,0.0,0.0,0.074805875209239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168946299655803,0.0,0.0,0.0,0.0315032464991424,0.0,0.0,0.0031366510431155,0.0,0.0,0.0
msp_0461,0.0,0.2731463474470433,0.0,0.0,0.0214869089520629,0.0,0.0,0.0,0.0467458532955243,0.0218941214806234,0.0,0.0,0.0,0.1506375698275251,0.0138673586559385,0.0,0.0,0.0075978933827434,0.0,0.0380961967006936,0.0,0.2114602732299179,0.0104942619067181,0.0670800452985876,0.0,0.0,0.0,0.0,0.0200700925377461,0.0,0.0636946557802146,0.0,0.0,0.0,0.0,0.1268036938530856,0.0,0.0761548684589009,0.0669807634193642,0.0
msp_0462,0.0,0.0,0.0,0.2872727797264182,0.0807825128288174,0.0379784465848327,0.0,0.0,0.0546860586887823,0.0,0.0,0.0946123678896011,0.0,0.0,0.0485507875450955,0.1974067030058809,0.0,0.0,0.0,0.0360390189883671,0.0520943831969999,0.0,0.0315614050984886,0.0,0.0,0.0,0.0,0.0,0.0495760758663711,0.0960729895360102,0.0883023834353072,0.1191174795409348,0.0,0.0,0.0,0.0,0.0,0.0828341287046911,0.0,0.0
msp_0463,0.0,0.0,0.0,0.0369588762447377,0.0,0.0,0.0,0.0,0.0,0.0063479297235522,0.0,0.0,0.0187419577385948,0.0,0.0,0.0184899369123738,0.1061152611927487,0.0,0.0,0.0,0.0,0.1214049140517345,0.0,0.0717062553191798,0.0,0.0,0.0,0.0,0.0,0.0787684010041508,0.0656394122063248,0.0,0.0,0.0,0.0,0.0,0.0,0.1535803425392051,0.0,0.0
msp_0464,0.0,0.0,0.1417440249556845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543382332314817,0.0,0.0518101034026273,0.0,0.0,0.0,0.001994201966144,0.0,0.0,0.0,0.0429801191295939,0.0,0.0,0.0,0.0,0.0,0.0,0.0811822120960531,0.0284696112989352,0.0,0.0,0.0,0.0,0.0156381419596389,0.0750645912030055,0.0,0.0
msp_0465,0.0,0.1013839560138638,0.0,0.0297676045786527,0.0,0.1154152040852465,0.2877818812798125,0.1668080188552665,0.1162303830899853,0.0,0.0058358407953654,0.0,0.0,0.0,0.0647503607484297,0.1119890348554334,0.0,0.0,0.0,0.1255532088807051,0.0174410980129818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113123518974429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237765157862257,0.0,0.0
msp_0466,0.0,0.0,0.0,0.0,0.0,0.0374949727284114,0.0,0.0,0.1137933534292077,0.0,0.0513250316675951,0.0,0.0,0.1985017234197779,0.0,0.027534891650784,0.0554102851361546,0.0183482071280207,0.0,0.0688687680309755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039001406817737,0.0,0.0,0.0,0.0635000080853804,0.0,0.0,0.0,0.0497544622940426
msp_0467,0.0,0.1495524231815277,0.0,0.2114469790863553,0.2178001286307982,0.1116074444638337,0.166198774685462,0.0,0.0130347135662734,0.0,0.1649651709288921,0.2440772012326439,0.0,0.0,0.0,0.1968331485234052,0.1702462215436686,0.1815137186413714,0.1696472654698219,0.0065952612045524,0.1955443813588668,0.102893037598818,0.0007557935166828,0.0,0.0,0.0,0.0,0.0,0.0,0.1351903451703988,0.037994615764016,0.0,0.0,0.0,0.0,0.0,0.0,0.0402918820638972,0.0,0.0
msp_0468,0.0085615678434095,0.0,0.0244145673649459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957783689877249,0.0296089449321467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198681455855167,0.113810912818684,0.0,0.0,0.0,0.0,0.0004321844730616,0.1664821829883779,0.0,0.0,0.0
msp_0469c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554182760554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053054922504204,0.0,0.0,0.0,0.0,0.033960258533624,0.0,0.0,0.0,0.0,0.0189570002322379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090706621261316,0.0,0.0,0.0,0.0306689178296818,0.0,0.0,0.0,0.0,0.0,0.0,0.290069697217768
msp_0471,0.0,0.0773617421109543,0.0,0.3562546419066718,0.0715564614113624,0.0595310148158711,0.0,0.0469465759628001,0.0089934816989459,0.0,0.0,0.0156963726331531,0.1528022919545938,0.054093679028798,0.0340896743008294,0.0626304498261204,0.3052262639206328,0.0185833551622547,0.1028614038259466,0.0683730594012545,0.0845263989024255,0.0778164695318602,0.0245144797555219,0.0175281813533711,0.0,0.0,0.0,0.0,0.0,0.0639476070878728,0.0244796076550591,0.0085660107405248,0.0,0.0,0.0,0.0,0.0,0.148185180163551,0.0,0.0
msp_0472,0.0,0.0,0.0,0.1362459647444129,0.0,0.0,0.0946769739994746,0.0,0.2230873481888428,0.0,0.0,0.0,0.0,0.1418700723388859,0.0,0.0,0.0,0.1060133315969994,0.0,0.0,0.0679898582544204,0.0,0.0,0.0,0.0612054313661472,0.0,0.0,0.0,0.0,0.2076171648050176,0.0,0.0,0.0,0.0,0.0,0.0687763089593473,0.0,0.1743651533321495,0.0,0.0
msp_0473c,0.0,0.0,0.0,0.1224290981663996,0.0,0.0,0.0,0.0,0.0,0.0268635159307169,0.057267771065434,0.0,0.0,0.0,0.0043481166762183,0.0,0.0488059622695038,0.0,0.0,0.0514432894574674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689923598871436,0.0,0.0,0.0,0.0016918730068634,0.0,0.0,0.0,0.0255787015395972,0.0
msp_0474,0.0,0.0,0.050919828291724,0.0214868551063497,0.0,0.0942098878392158,0.0552025735458601,0.0026416428523261,0.0,0.0053054922504204,0.0296093328484125,0.1377539865853967,0.0875133526639848,0.0,0.033960258533624,0.0,0.1168426039705707,0.0,0.0576486187484359,0.0,0.074805875209239,0.0,0.0,0.1178511301977579,0.0655727587197115,0.0,0.0,0.0,0.0,0.010446389355984,0.0,0.0,0.0,0.0619140381776175,0.0,0.0,0.0,0.1657171964118116,0.0,0.0
msp_0475,0.0525877510939373,0.0,0.0032702566106632,0.0,0.0214917342210472,0.0,0.0,0.0,0.0,0.0636608569984797,0.052658149373247,0.0,0.0,0.0033499537325731,0.1120247489290975,0.0199146433084765,0.0,0.0738507428833592,0.0,0.0247946885161661,0.0,0.1200390474141278,0.0100177478677933,0.0,0.0,0.0,0.0,0.0,0.0,0.0586267177248941,0.0,0.0,0.0,0.0,0.0,0.0,0.1053905135624728,0.0,0.0,0.0
msp_0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248769295577752,0.0381037852099795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370940934267938,0.0,0.0,0.0,0.0,0.0,0.0,0.0302459919982291,0.0,0.0,0.0,0.0
msp_0477,0.0696948299177348,0.0538991090922615,0.1209017133378885,0.1243817364907306,0.1231100149630818,0.0022602910322906,0.0366354947667127,0.0,0.0,0.0026512844636615,0.001459978916601,0.0,0.0,0.0241754470912253,0.0916128240459498,0.0,0.2440525413513089,0.0541111686132565,0.0,0.0531518199951164,0.023094535776188,0.0,0.0,0.0,0.0166111261977831,0.0,0.0,0.0,0.0734609632018226,0.0,0.1447933062201163,0.0,0.0,0.0,0.1089516457216758,0.040797887465903,0.0,0.1049322056470659,0.2552076556137936,0.0
msp_0478,0.0,0.279948336875488,0.0549648450325093,0.3407234298182066,0.0557575683227386,0.3021300806451565,0.0,0.0,0.0,0.0016554746900824,0.2038561284081845,0.413504571311497,0.4177261700277563,0.1416680931443306,0.0,0.0874008350721247,0.270415426183507,0.1502856009628883,0.1906638951352891,0.0592760158122487,0.1080207169034491,0.0325947876016931,0.0,0.3227568458819815,0.0,0.0,0.0,0.0,0.0612807217190388,0.163727543537159,0.0609722133775509,0.0941552934316764,0.0,0.0,0.2546669419179095,0.0,0.0,0.0,0.4416942325792752,0.0
msp_0479,0.0123586408096436,0.0,0.0,0.1167553499129219,0.0289011003622592,0.0942098878392158,0.0,0.0031699714227913,0.0,0.041432375761432,0.0049109407899259,0.1595129957774258,0.0,0.0,0.0141321444667989,0.0,0.0,0.0219070105952424,0.1388846470964508,0.0078893242638797,0.0589336498202833,0.0,0.0,0.0,0.0479227071422331,0.0,0.4340993101299246,0.0,0.0324595841152998,0.0783252659936707,0.0438592625456033,0.0,0.0,0.0,0.0727005207452944,0.1966150135522946,0.1052921531634934,0.0,0.0,0.0058713795323364
msp_0480,0.0,0.0,0.0,0.0303913008101026,0.1111754954758035,0.0,0.0,0.0221354095065472,0.0485126504062389,0.0,0.1117369039393716,0.0,0.0,0.0,0.0,0.0259356357248495,0.1821769323924197,0.0,0.0020780081580999,0.0377488727955379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201336419949202,0.0,0.0,0.1370016176361966,0.0591025353525246,0.0,0.0,0.0332888074476848
msp_0481,0.0,0.0,0.0,0.0261594100842705,0.0084848913755315,0.0349735210357958,0.0,0.0,0.1167111317222644,0.0038005372439118,0.1577078245786112,0.0,0.0,0.053009366469047,0.0,0.0750231943450554,0.1329095386277499,0.0,0.1671614331724774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327454293692639,0.0,0.0,0.0,0.0,0.0649269745592091,0.0,0.0,0.0,0.0433488376503448
msp_0482,0.0,0.0,0.0839872069266218,0.0,0.0109690530364272,0.0,0.0,0.0041225570123514,0.0,0.0,0.0,0.0,0.0,0.0,0.017802488972207,0.0,0.0,0.0122310454670553,0.0,0.0,0.0117610184247992,0.0,0.0,0.0,0.0070096519261505,0.0039888671256838,0.0,0.0,0.0206848985483408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084167021863135,0.0,0.0,0.0431686273749005
msp_0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580200789335386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713530727181124,0.0,0.0,0.0
msp_0484,0.0,0.0,0.0,0.0224005023063875,0.0,0.0,0.0,0.0,0.0,0.0,0.018428393043894,0.0,0.0741879652163394,0.0,0.0,0.0,0.1478224619002456,0.0,0.1009754585110017,0.0,0.0,0.0,0.0,0.2201440011577015,0.0,0.0,0.0,0.0,0.0359309967777514,0.0,0.0375431684532101,0.1692910916272463,0.0,0.0,0.163318644979622,0.0,0.0,0.0,0.221179968198621,0.0
msp_0485,0.0380164306999719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160646826013453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740759574167254,0.0,0.0,0.0,0.2339210250759308,0.0,0.0,0.0
msp_0486,0.0442137378396274,0.0,0.0,0.0592515386938695,0.0,0.0073721615692459,0.0,0.0281676651175017,0.0,0.0080187640827394,0.0,0.0,0.0,0.0,0.0,0.0,0.1193079463033459,0.2350138922559632,0.0685742692172977,0.0,0.0,0.0,0.0,0.2155287478870415,0.0,0.0,0.5488437921637824,0.0,0.0,0.1338486064063017,0.1033579254010118,0.0,0.0301797496957673,0.0,0.0684534693514601,0.0,0.1351114474795323,0.0,0.0,0.0
msp_0487,0.0,0.0,0.0,0.1098289020638697,0.054844444274832,0.1823314066852949,0.0581101923894124,0.1531952459771098,0.0,0.0235379522826337,0.0504182256822304,0.1893684889845059,0.0290139582054667,0.0,0.0449984683592795,0.2839367237619434,0.0,0.0461651559874639,0.0592470902383464,0.0751501099959632,0.0265903449749054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614744645387131,0.2419705173121658,0.0077333249021044,0.0088419217916017,0.0,0.0,0.0,0.0,0.0,0.0924235760264711,0.0,0.0
msp_0488,0.0866261084702851,0.0,0.0464706592382931,0.0189589897997204,0.1287778590826451,0.0,0.0,0.0,0.1427625163650494,0.0906113904131368,0.0,0.0,0.0,0.0,0.1891533182479285,0.0,0.0,0.0,0.2280197500106285,0.0052216135625315,0.0117610184247992,0.0,0.061455394754975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123169749554488,0.0692473347586297,0.0,0.0698679964031465,0.0911980777006562,0.0,0.0,0.0
msp_0489,0.0,0.1366175445789194,0.0,0.1235881559083446,0.0442934653635339,0.0,0.0,0.0,0.1039736096018369,0.0862452211391966,0.0301386272231475,0.0,0.0,0.0,0.1094442963621851,0.2282227428908047,0.0644621615553696,0.0,0.0939455781387245,0.0,0.0,0.1000142075727079,0.0,0.1636273717136493,0.0,0.0,0.0,0.0,0.0,0.0,0.0205108077355098,0.0134138491320107,0.0,0.0,0.1200596589547342,0.243529978265463,0.0,0.0,0.0942502885041572,0.0
msp_0490,0.0,0.0260832094866845,0.0,0.2201076987249642,0.0,0.0,0.0,0.0,0.1135328003487382,0.0,0.0220842107971363,0.0,0.0,0.1181292145862969,0.0,0.1854226846160536,0.0113667709349048,0.0,0.0,0.0315801989660165,0.0,0.3239439452176052,0.0,0.008178779163985,0.0,0.0,0.0,0.0,0.0,0.0702298209495003,0.1144029667823548,0.0,0.0,0.0,0.0,0.0,0.0,0.2084683778826387,0.0,0.0595581148805786
msp_0491,0.0,0.0,0.0,0.0,0.0,0.0,0.1493517116277392,0.0383155355573582,0.0,0.0,0.0756999254664259,0.0,0.0,0.0,0.0,0.0,0.1007095872972949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828192832069234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107505217043016,0.0,0.0
msp_0492,0.1010695866174868,0.0,0.0,0.2667497623923178,0.1109090441093083,0.1321544120755484,0.1955751636331838,0.0947473244829448,0.0581114589218933,0.0194969874004257,0.074938251071442,0.20228982455603,0.1061256054407728,0.0,0.0,0.0,0.0239313205902352,0.0662915268533118,0.0395845379117024,0.0412779458392592,0.0043122182795329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538161971488784,0.0,0.0802209531626988,0.0992934279518918,0.0226298254142533,0.0,0.0,0.0029907602969241,0.0,0.0,0.0
msp_0493,0.0061046656330585,0.0,0.0,0.0,0.0,0.024023521399,0.1010249984726891,0.1024203738937077,0.1137933534292077,0.0,0.0255624536886437,0.0,0.0,0.0570870100435891,0.0,0.0,0.0594630656894867,0.0,0.0063129385043841,0.0,0.0117610184247992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440862153401216,0.2012281609795458,0.0,0.0250317576188041,0.0797835476763606,0.0,0.0,0.0,0.0,0.1479691152827076,0.0,0.0037765035465604
msp_0494,0.0,0.5093868594368078,0.0,0.0412137818433433,0.0,0.0,0.0101754743505224,0.0,0.0,0.0,0.0513250316675951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130038230948708,0.0,0.0,0.0,0.0,0.014710344811133,0.0,0.0
msp_0495,0.0454998385961267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003576976229564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511742501871505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0496,0.0,0.0,0.0007876382921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699796897118687,0.0,0.0,0.0,0.0042057911556903,0.0,0.0,0.0,0.0,0.0,0.0,0.0921570927988648,0.0184112302696792,0.0,0.0,0.0,0.0,0.0,0.0,0.0111767169373888
msp_0497,0.1746693036814315,0.1323149101741579,0.0212561137839684,0.100636952833612,0.1474838807586485,0.0,0.0027550400402796,0.1980972964012525,0.0395138345650229,0.0146645373899882,0.054381585343629,0.0,0.0,0.0,0.0491188486237955,0.0003986458681774,0.1784307475880758,0.2022375657422995,0.0,0.051538139241147,0.0,0.0,0.0688097432079403,0.0,0.0,0.1445964305912538,0.0,0.0845659981891455,0.0,0.0004901455944535,0.0292796254216613,0.0,0.0676280999241257,0.0,0.0,0.0,0.0888345039359655,0.0,0.0,0.0
msp_0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561835589696147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099744416827699,0.0,0.0,0.0437804215973568,0.0,0.0110140434878688,0.0,0.0,0.0,0.035523162950921,0.0,0.0634816068410362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350262777714173
msp_0499,0.0036747258368981,0.0,0.0,0.0798319047633604,0.0,0.0740515588954437,0.0,0.0306842907750202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425312894917,0.1168426039705707,0.0,0.2597735300455475,0.1083356531630217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029931427209907,0.0,0.0,0.0,0.0,0.0,0.0,0.0699408718055025,0.0,0.0
msp_0500,0.0077657960761844,0.0871330390133536,0.0,0.2609863101528689,0.1946716215340702,0.1700648767248564,0.0,0.0,0.1131488152932638,0.0714497047541103,0.0490186153911659,0.1087579531673856,0.0348331509258997,0.0,0.0849083402470417,0.1158998721454212,0.011012487998548,0.0385153210735148,0.0882737038162045,0.0360548871541414,0.0443142128739668,0.0039782442428771,0.0,0.0854603169020817,0.0,0.0001452358030251,0.0578799080173232,0.0,0.0,0.1187276506167187,0.001231974636213,0.0473523297681364,0.0,0.0,0.0187644591520332,0.0,0.0,0.1501006272685108,0.1116346056989404,0.0138659331642917
msp_0501,0.0302703759570396,0.0,0.1348741064819971,0.1645472444940081,0.0054073331662636,0.0164240321884186,0.0,0.1546732047581216,0.0,0.0069172745253125,0.0530028218503181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132723194440884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422977481082549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064519067677521
msp_0502,0.0,0.0,0.0,0.0,0.0543117032565126,0.0,0.0,0.0,0.0429425148353866,0.0852061574833004,0.0538681740437927,0.0,0.0,0.053009366469047,0.1387941148118868,0.0,0.0,0.0,0.0,0.0506212798556715,0.0,0.1142311886415648,0.0918359276412574,0.0,0.0,0.0,0.0,0.0,0.0,0.1206553779952801,0.0,0.0174723630741846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0503,0.0,0.0778022618188461,0.0662488473559236,0.0822877182697004,0.0,0.0,0.12067075376425,0.0386764764006148,0.0542459438197018,0.0,0.0,0.0,0.0071086395729414,0.0,0.0,0.0365977238089651,0.0,0.0057001609775764,0.0982661387080637,0.0,0.0,0.0,0.0,0.1065001496674752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000621758268004,0.0201287544093266,0.0,0.029090316490751
msp_0504,0.0,0.0,0.0,0.0297676045786527,0.0,0.0,0.0393191396541241,0.0,0.0,0.007362235785409,0.0,0.0,0.0,0.0,0.0027407560105155,0.0,0.0,0.0124650144489272,0.0,0.0,0.0,0.0,0.0,0.0,0.0907395454998659,0.0,0.0,0.0,0.0862127432755221,0.0,0.0572792184264383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0505,0.0,0.0,0.0,0.0,0.0320788388261783,0.004069203138665,0.0,0.0308143943588071,0.0,0.0,0.036458975546254,0.0,0.0279777454124143,0.0,0.0354244393452932,0.0,0.0,0.0984832211608709,0.0147675064874917,0.052548138388681,0.0645148465099004,0.0,0.0,0.0,0.0,0.0146659833829084,0.0,0.0,0.0,0.1209199705593223,0.0,0.0467068732035577,0.0,0.0,0.0,0.0,0.0,0.0168426894997924,0.0,0.0327695590920192
msp_0506,0.0915910256070028,0.0,0.1100557562233502,0.0155811382373077,0.1875936095138821,0.0,0.0,0.0208695925511024,0.0285889918878766,0.0961932143767888,0.1647989211090704,0.0,0.0,0.0,0.0420253531782367,0.0,0.0,0.103409031577799,0.0491712150612061,0.0260403203159741,0.325502426935725,0.0,0.0,0.0,0.2500263261633802,0.0,0.0,0.0,0.0,0.0,0.106692706553735,0.0126086913617545,0.0,0.0,0.0,0.0537820309080951,0.0739580869514202,0.0,0.0,0.0
msp_0507,0.0122508367940495,0.0,0.008024273205559,0.0,0.0,0.0,0.0,0.0,0.1449758887117943,0.0450066471962721,0.0765609242647586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072545392184563,0.0165290272136044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308530745812495,0.0,0.0,0.0,0.0,0.2068659434639508,0.0732274270495974,0.0115748076534514,0.0,0.0
