DATASET_HEATMAP
SEPARATOR COMMA
DATASET_LABEL example
COLOR #ff0000
DATA
msp_1257,0.0
msp_2165,0.0
msp_1230,0.0
msp_2209,0.0
msp_1232,0.0
msp_1233,0.0
msp_1855,0.0
msp_1235,0.0
msp_2196,0.0
msp_1763,0.0
msp_1828,0.0
msp_1856,0.0
msp_2195,0.0
msp_1239,0.0
msp_1829,0.0
msp_2191,0.0
msp_1243,0.0
msp_1760,0.0
msp_2180,0.0
msp_1857,0.0
msp_2178,0.0
msp_1247,0.0
msp_2176,0.0
msp_1852,0.0
msp_2169,0.0
msp_2168,0.0
msp_1827,0.0
msp_1254,0.0
msp_1242,0.0
msp_1749,0.0
msp_1859,0.0
msp_2133,0.0
msp_1310,0.0
msp_2090,0.0
msp_1313,0.0
msp_1735,0.0
msp_1733,0.0
msp_1314,0.0
msp_1732,0.0
msp_2088,0.0
msp_2078,0.0
msp_1316,0.0
msp_1317,0.0
msp_2076,0.0
msp_2101,0.0
msp_1318,0.0
msp_1320c,0.0
msp_2074,0.0
msp_1321c,0.0
msp_1868,0.0
msp_2070,0.0
msp_1830,0.0
msp_2068,0.0
msp_1768,0.0
msp_1831,0.0
msp_1326,0.0
msp_2066,0.0
msp_1731,0.0
msp_1319,0.0
msp_2107,0.0
msp_1817,0.0
msp_2110,0.0
msp_1851,0.0
msp_2130,0.0
msp_1285,0.0
msp_1286,0.0
msp_1746,0.0
msp_1860,0.0
msp_1821,0.0
msp_1745,0.0
msp_1294,0.0
msp_1295,0.0
msp_1296c,0.0
msp_1297,0.0
msp_1298,0.0
msp_2127,0.0
msp_1744,0.0
msp_1743,0.0
msp_2111,0.0
msp_1742,0.0
msp_1301,0.0
msp_1303,0.0
msp_1304,0.0
msp_1305,0.0
msp_1739,0.0
msp_1819,0.0
msp_1307,0.0
msp_1818,0.0
msp_1737,0.0
msp_1330,0.0
msp_1420,0.0
msp_1427,0.0
msp_1836,0.0
msp_1549,0.0
msp_1932,0.0
msp_1552,0.0
msp_1554c,0.0
msp_1555c,0.0
msp_1842,0.0
msp_1657,0.0
msp_1931,0.0
msp_1656,0.0
msp_1843,0.0
msp_1930,0.0
msp_1929,0.0
msp_1890,0.0
msp_1928,0.0
msp_1560,0.0
msp_1561,0.0
msp_1844,0.0
msp_1927,0.0
msp_1926,0.0
msp_1891,0.0
msp_1566,0.0
msp_1568,0.0
msp_1849,0.0
msp_1650,0.0
msp_1924,0.0
msp_1573,0.0
msp_1559c,0.0
msp_1547c,0.0
msp_1546,0.0
msp_1658,0.0
msp_1521,0.0
msp_1944,0.0
msp_1665,0.0
msp_1775,0.0
msp_1888,0.0
msp_1524,0.0
msp_1526,0.0
msp_1943,0.0
msp_1889,0.0
msp_1528,0.0
msp_1663,0.0
msp_1942,0.0
msp_1941,0.0
msp_1940,0.0
msp_1532,0.0
msp_1662,0.0
msp_1939,0.0
msp_1536,0.0
msp_1661,0.0
msp_1660,0.0
msp_1539,0.0
msp_1540,0.0
msp_1659c,0.0
msp_1936,0.0
msp_1542,0.0
msp_1935,0.0
msp_1934,0.0
msp_1923,0.0
msp_1666,0.0
msp_1648,0.0
msp_1574,0.0
msp_1910,0.0
msp_1907,0.0
msp_1604,0.0
msp_1895,0.0
msp_1606c,0.0
msp_1633,0.0
msp_1607c,0.0
msp_1905,0.0
msp_1904,0.0
msp_1610,0.0
msp_1903,0.0
msp_1632,0.0
msp_1894,0.0
msp_1902,0.0
msp_1614,0.0
msp_1616,0.0
msp_1617,0.0
msp_1618,0.0
msp_1631,0.0
msp_1623,0.0
msp_1624,0.0
msp_1625,0.0
msp_1626,0.0
msp_1900,0.0
msp_1627,0.0
msp_1897,0.0
msp_1612,0.0
msp_1846,0.0
msp_1778,0.0
msp_1598,0.0
msp_1921,0.0
msp_1576,0.0
msp_1577,0.0
msp_1646,0.0
msp_1578c,0.0
msp_1920,0.0
msp_1919,0.0
msp_1582,0.0
msp_1583,0.0
msp_1777,0.0
msp_1780c,0.0
msp_1779c,0.0
msp_1916,0.0
msp_1586,0.0
msp_1915,0.0
msp_1847,0.0
msp_1640,0.0
msp_1588,0.0
msp_1639,0.0
msp_1893,0.0
msp_1637,0.0
msp_1591,0.0
msp_1636,0.0
msp_1913,0.0
msp_1911,0.0
msp_1595,0.0
msp_1597,0.0
msp_1922,0.0
msp_1999,0.0
msp_1887,0.0
msp_1945,0.0
msp_1448,0.0
msp_1990,0.0
msp_1449,0.0
msp_1450,0.0
msp_1451,0.0
msp_1989,0.0
msp_1703,0.0
msp_1452,0.0
msp_1873,0.0
msp_1701c,0.0
msp_1454,0.0
msp_1987,0.0
msp_1837,0.0
msp_1455,0.0
msp_1874,0.0
msp_1458,0.0
msp_1699,0.0
msp_1985,0.0
msp_1984,0.0
msp_1983,0.0
msp_1460,0.0
msp_1463,0.0
msp_1696c,0.0
msp_1695,0.0
msp_1876,0.0
msp_1982,0.0
msp_1986,0.0
msp_1447,0.0
msp_1704c,0.0
msp_1991,0.0
msp_1998,0.0
msp_1997,0.0
msp_1996,0.0
msp_1424,0.0
msp_1425,0.0
msp_1426,0.0
msp_1995,0.0
msp_1994,0.0
msp_1898,0.0
msp_1429,0.0
msp_1430,0.0
msp_1993,0.0
msp_1431,0.0
msp_1709,0.0
msp_1433,0.0
msp_1869,0.0
msp_1434,0.0
msp_1435,0.0
msp_1707,0.0
msp_1870,0.0
msp_1438,0.0
msp_1439,0.0
msp_1440,0.0
msp_1706,0.0
msp_1442,0.0
msp_1992,0.0
msp_1446,0.0
msp_1466,0.0
msp_1518,0.0
msp_1467,0.0
msp_1468,0.0
msp_1838,0.0
msp_1503c,0.0
msp_1504,0.0
msp_1506,0.0
msp_1970,0.0
msp_1968,0.0
msp_1967,0.0
msp_1675,0.0
msp_1774,0.0
msp_1885,0.0
msp_1839,0.0
msp_1508,0.0
msp_1971,0.0
msp_1787,0.0
msp_1958,0.0
msp_1512,0.0
msp_1956,0.0
msp_1840,0.0
msp_1670,0.0
msp_1514,0.0
msp_1668,0.0
msp_1886,0.0
msp_1516,0.0
msp_1947,0.0
msp_1841,0.0
msp_1517,0.0
msp_1962,0.0
msp_1501,0.0
msp_1500,0.0
msp_1882,0.0
msp_1981,0.0
msp_1691,0.0
msp_1475,0.0
msp_1690,0.0
msp_1476,0.0
msp_1478,0.0
msp_1229,0.0
msp_1482,0.0
msp_1878,0.0
msp_1688,0.0
msp_1686,0.0
msp_1486,0.0
msp_1487,0.0
msp_1488,0.0
msp_1879,0.0
msp_1771,0.0
msp_1490,0.0
msp_1680,0.0
msp_1493,0.0
msp_1880,0.0
msp_1495,0.0
msp_1496,0.0
msp_1978,0.0
msp_1497,0.0
msp_1498,0.0
msp_1678,0.0
msp_1676,0.0
msp_1692,0.0
msp_1507,0.0
msp_0001,0.0
msp_1226,0.0
msp_0786,0.0
msp_0788,0.0
msp_0789,0.0
msp_0790,0.0
msp_0796,0.0
msp_0797,0.0
msp_0799,0.0
msp_0803,0.0
msp_0809,0.0
msp_0810,0.0
msp_0812,0.0
msp_0813,0.0
msp_0816c,0.0
msp_0819,0.0
msp_0823,0.0
msp_0824,0.0
msp_0826,0.0
msp_0830,0.0
msp_0834,0.0
msp_0784,0.0
msp_0836,0.0
msp_0783,0.0
msp_0774,0.0
msp_0714c,0.0
msp_0717,0.0
msp_0718,0.0
msp_0721,0.0
msp_0724,0.0
msp_0726,0.0
msp_0727,0.0
msp_0730,0.0
msp_0734,0.0
msp_0736c,0.0
msp_0738,0.0
msp_0741,0.0
msp_0743,0.0
msp_0750,0.0
msp_0752,0.0
msp_0755c,0.0
msp_0762,0.0
msp_0768,0.0
msp_0771,0.0
msp_0775,0.0
msp_0711c,0.0
msp_0838,0.0
msp_0846,0.0
msp_0921,0.0
msp_0923,0.0
msp_0927,0.0
msp_0934,0.0
msp_0936c,0.0
msp_0940,0.0
msp_0941,0.0
msp_0943,0.0
msp_0948,0.0
msp_0952,0.0
msp_0954,0.0
msp_0956,0.0
msp_0957,0.0
msp_0958,0.0
msp_0962,0.0
msp_0966,0.0
msp_0967,0.0
msp_0968c,0.0
msp_0972,0.0
msp_0920,0.0
msp_0839,0.0
msp_0919,0.0
msp_0914,0.0
msp_0849,0.0
msp_0857,0.0
msp_0863,0.0
msp_0866c,0.0
msp_0870,0.0
msp_0875,0.0
msp_0880,0.0
msp_0882c,0.0
msp_0886,0.0
msp_0888,0.0
msp_0889,0.0
msp_0895,0.0
msp_0896,0.0
msp_0897,0.0
msp_0899,0.0
msp_0902,0.0
msp_0909,0.0
msp_0911,0.0
msp_0912,0.0
msp_0915c,0.0
msp_0973,0.0
msp_1228,0.0
msp_0702,0.0
msp_0332,0.0
msp_0336,0.0
msp_0344,0.0
msp_0349,0.0
msp_0355,0.0
msp_0358,0.0
msp_0377,0.0
msp_0390,0.0
msp_0393,0.0
msp_0394,0.0
msp_0400,0.0
msp_0415,0.0
msp_0428,0.0
msp_0434,0.0
msp_0438,0.0
msp_0443,0.0
msp_0444,0.0
msp_0445,0.0
msp_0459,0.0
msp_0330,0.0
msp_0469c,0.0
msp_0310,0.0
msp_0256,0.0
msp_0002,0.0
msp_0004,0.0
msp_0051,0.0
msp_0082c,0.0
msp_0099,0.0
msp_0101,0.0
msp_0102,0.0
msp_0115c,0.0
msp_0119,0.0
msp_0120,0.0
msp_0135,0.0
msp_0165,0.0
msp_0167c,0.0
msp_0187,0.0
msp_0201,0.0
msp_0211,0.0
msp_0217,0.0
msp_0248,0.0
msp_0255,0.0
msp_0268,0.0
msp_0703,0.0
msp_0470,0.0
msp_0483,0.0
msp_0608,0.0
msp_0609,0.0
msp_0611,0.0
msp_0614,0.0
msp_0620,0.0
msp_0636,0.0
msp_0638,0.0
msp_0646,0.0
msp_0658,0.0
msp_0660,0.0
msp_0672,0.0
msp_0680c,0.0
msp_0682,0.0
msp_0683,0.0
msp_0684,0.0
msp_0689,0.0
msp_0694,0.0
msp_0695,0.0
msp_0701,0.0
msp_0607,0.0
msp_0476,0.0
msp_0603c,0.0
msp_0589c,0.0
msp_0491,0.0
msp_0493,0.0
msp_0495,0.0
msp_0508,0.0
msp_0517,0.0
msp_0519,0.0
msp_0520c,0.0
msp_0523,0.0
msp_0528,0.0
msp_0531,0.0
msp_0532,0.0
msp_0540,0.0
msp_0543c,0.0
msp_0548,0.0
msp_0550,0.0
msp_0564,0.0
msp_0567,0.0
msp_0569,0.0
msp_0574c,0.0
msp_0593,0.0
msp_0975,0.0
msp_2211,0.0
msp_1046,0.0
msp_1061c,0.0
msp_1197,0.0
msp_1129,0.0
msp_1059c,0.0
msp_1184,0.0
msp_1130,0.0
msp_1058c,0.0
msp_1221,0.0
msp_1056,0.0
msp_1133,0.0
msp_1052,0.0
msp_1208,0.0
msp_1198,0.0
msp_1183,0.0
msp_1194,0.0
msp_1050,0.0
msp_1135,0.0
msp_1136,0.0
msp_1141,0.0
msp_1088,0.0
msp_1045,0.0
msp_1218,0.0
msp_1216,0.0
msp_1044,0.0
msp_1041,0.0
msp_1040c,0.0
msp_1144c,0.0
msp_1036,0.0
msp_1182,0.0
msp_1035,0.0
msp_1203,0.0
msp_1123,0.0
msp_1063c,0.0
msp_1064,0.0
msp_1095,0.0
msp_1096,0.0
msp_1187,0.0
msp_1087,0.0
msp_1186,0.0
msp_1083,0.0
msp_1099c,0.0
msp_1102,0.0
msp_1082,0.0
msp_1103,0.0
msp_1081,0.0
msp_1104,0.0
msp_1074,0.0
msp_1189,0.0
msp_1105,0.0
msp_1106,0.0
msp_1108,0.0
msp_1065,0.0
msp_1066,0.0
msp_1121,0.0
msp_1192,0.0
msp_1067,0.0
msp_1117,0.0
msp_1145,0.0
msp_1115,0.0
msp_1071,0.0
msp_1112,0.0
msp_1110,0.0
msp_1109,0.0
msp_1190c,0.0
msp_1073,0.0
msp_1113c,0.0
msp_1030,0.0
msp_1207,0.0
msp_1026,0.0
msp_1148,0.0
msp_1175,0.0
msp_1014,0.0
msp_1211,0.0
msp_1150,0.0
msp_1210,0.0
msp_1011,0.0
msp_1179,0.0
msp_1209,0.0
msp_1007,0.0
msp_1004,0.0
msp_1003,0.0
msp_1151,0.0
msp_1002,0.0
msp_1000,0.0
msp_2210,0.0
msp_0998,0.0
msp_1225,0.0
msp_1164,0.0
msp_1161,0.0
msp_1165,0.0
msp_1167,0.0
msp_1154,0.0
msp_1017,0.0
msp_0993,0.0
msp_0994,0.0
msp_1223c,0.0
msp_0995,0.0
msp_0996,0.0
msp_0997,0.0
msp_1152,0.0
msp_1153,0.0
msp_1018,0.0
msp_1010,0.0
msp_1212,0.0
msp_1023,0.0
msp_1024,0.0
msp_1178,0.0
msp_1146,0.0
msp_1020,0.0
msp_1202,0.0
msp_1199,0.0
msp_0571,6.92130295475526e-07
msp_1523,9.668912662060987e-07
msp_1188,9.960236025428199e-06
msp_1457,1.049887787192654e-05
msp_0744,1.7638155021750316e-05
msp_0862,2.7971367422040354e-05
msp_1423,2.8725764981205436e-05
msp_0269,2.914780524984747e-05
msp_0599,3.070430130426124e-05
msp_0949,3.1974105945155775e-05
msp_0577,3.2694380938507696e-05
msp_1201,3.272335495738061e-05
msp_1979,3.3921645455730153e-05
msp_1048,3.709425638041187e-05
msp_0501,3.7298662515903196e-05
msp_2159,4.2694064513845615e-05
msp_1249,4.57928205121761e-05
msp_0096,4.665465514137578e-05
msp_1174,4.716995398338196e-05
msp_1139,4.786336619167002e-05
msp_0725,5.0965272838024726e-05
msp_0971,5.1213101841968987e-05
msp_1255,5.161280508562956e-05
msp_1786,5.2620416643442424e-05
msp_1365,5.299640978110809e-05
msp_0878,5.3386227370997606e-05
msp_1022,5.457304085357772e-05
msp_0892,5.6743783782517365e-05
msp_0681,6.052195689005199e-05
msp_1008,6.199867222342735e-05
msp_1655c,6.243289143088713e-05
msp_0216,6.563530994318248e-05
msp_0687,7.139286216578042e-05
msp_1772c,7.270296315141547e-05
msp_0827,7.963284367098504e-05
msp_1091,8.163709825911518e-05
msp_0690,8.40279213239654e-05
msp_1579c,8.464267978641358e-05
msp_0568,8.734127598841919e-05
msp_0904,9.747089374301829e-05
msp_0615,9.997673567654713e-05
msp_0241,0.00010168378416050105
msp_1432,0.00010276057356227856
msp_0590,0.00011279618057160596
msp_1820,0.00011328176543186831
msp_0891,0.0001137435237622986
msp_0649,0.00011648796741809078
msp_0984,0.00011729450106669124
msp_0885,0.00011979489973343828
msp_0386,0.00012537201024071334
msp_1131,0.00013197450979167375
msp_0547,0.00013464015007967942
msp_0401,0.00013766314732162734
msp_1134,0.00013923952372723854
msp_1509,0.0001413649901669303
msp_0791,0.00015119010476073835
msp_1718,0.00015899897303486577
msp_1472c,0.00016117659528630993
msp_0042,0.00016137191364274132
msp_0413,0.00017171711521645692
msp_1525,0.00017772554865646666
msp_0367,0.0001798687599852708
msp_0329,0.00018017309489431959
msp_0754c,0.000181228097819404
msp_1168,0.0001818143328977141
msp_0395,0.00018935434755262492
msp_0418,0.0001898926751875113
msp_0657,0.00019116887637882717
msp_0656,0.00019430047197961382
msp_1084,0.0001955248789744651
msp_0382,0.0002024681499123416
msp_0795,0.0002058677167087897
msp_0670,0.00020938707205721662
msp_1505,0.00021185984066621297
msp_0485,0.00021188912436261145
msp_1098,0.00021224723522126813
msp_1070,0.00021388021821233238
msp_1092,0.00021715385501899347
msp_0618,0.00021831705149219418
msp_1741,0.00022101573950022833
msp_1747,0.0002250441923122246
msp_0951,0.0002287495283307091
msp_1697,0.00023076055865372505
msp_0179,0.00023581490677489233
msp_1128,0.0002412432676643445
msp_0278,0.0002443229741965873
msp_1122,0.00024441019666825045
msp_0787,0.0002480046464356789
msp_1510c,0.0002538341604136842
msp_0749,0.0002558108059190887
msp_0933,0.0002571099817730019
msp_1896,0.00026094693544152396
msp_1047,0.0002728927720143582
msp_1016,0.0002766209153808405
msp_0758,0.00028657885242891045
msp_1055,0.0002906082239017703
msp_1647,0.0002950711825342826
msp_0544c,0.00030012454224600697
msp_1519,0.0003069217731577538
msp_0748,0.0003131272515456928
msp_1049,0.0003156079657297913
msp_0274,0.0003215670730250114
msp_0538,0.000323829212273465
msp_1195,0.0003243225273692929
msp_0264,0.0003248462070887963
msp_0097,0.00032884128817450267
msp_0498,0.0003306446987994211
msp_1866,0.00033226053677533985
msp_0383,0.000333786245741471
msp_1565,0.0003397107208129329
msp_0155,0.000343398267743865
msp_1677,0.0003442093166479197
msp_1290,0.00035118442083880585
msp_0306,0.0003610380016105079
msp_0323,0.0003634663984010925
msp_1248,0.0003695263886958626
msp_0080,0.0003820261826329
msp_0964,0.00038670393008784383
msp_0181,0.00040083271640879204
msp_0409,0.0004113558907112376
msp_0027,0.0004138558268242551
msp_0692,0.00041560069749776204
msp_1580c,0.00041814918709935346
msp_0652,0.0004235800239687053
msp_0746,0.0004237798617183542
msp_0807,0.0004244399182849525
msp_1912,0.00043493348756506664
msp_0686,0.0004360512404997819
msp_1360,0.0004420655659556339
msp_0420,0.0004534825654099527
msp_0739c,0.000458418240098158
msp_0815,0.00045926061419305163
msp_0576,0.00046765755680162804
msp_0175,0.0004786565216965639
msp_0617,0.000480569896695387
msp_1535,0.00048503400235959924
msp_0399,0.0004885098489708265
msp_0318,0.0004946107415430535
msp_1170,0.0005000441468570098
msp_1738,0.0005053591586610458
msp_0939,0.0005076944918275808
msp_1171,0.0005080661045107104
msp_0127,0.000510819396780195
msp_1181,0.0005195135677009822
msp_1530c,0.0005282899989891474
msp_0767,0.0005392229662466701
msp_1513,0.0005460688905175196
msp_0992,0.0005464003892014803
msp_0642,0.0005464767712370061
msp_0433,0.0005470464614685488
msp_0275,0.0005486525626917847
msp_0326,0.000555830852666354
msp_0876,0.0005602738793065354
msp_0261,0.0005641246007936653
msp_0980,0.0005730728383167408
msp_0293,0.0005876813876463897
msp_1147,0.000598019349583805
msp_0985,0.0005997720714868596
msp_0223,0.0006003992627866321
msp_0064,0.000608689794459013
msp_1351,0.0006126603939532177
msp_0011,0.0006175963170695692
msp_1462,0.0006235294117647059
msp_0587,0.0006252839993157714
msp_1822,0.0006263660854031664
msp_1051,0.0006264530802307731
msp_1166,0.0006293114067504311
msp_0769,0.0006408251256514201
msp_1162,0.0006438663519152728
msp_1410,0.0006466706530610654
msp_0199,0.0006487369489650829
msp_0635,0.0006524701806114486
msp_0619,0.0006614071325208437
msp_0922,0.0006661673416654371
msp_0028,0.0006756920955192042
msp_0728,0.0006800154136890961
msp_0808,0.0006988673215968858
msp_1388,0.0007086221757532333
msp_0238,0.0007111681486170595
msp_0407,0.0007117654347566997
msp_1596,0.0007209329385615587
msp_1689,0.0007303057664426354
msp_0496,0.0007339436813275418
msp_0133,0.0007358703795935231
msp_0272,0.0007605106855551913
msp_1908,0.0007651904106598504
msp_0747,0.0007720645789277513
msp_1683,0.0007771146478043029
msp_1881,0.0007790925135707609
msp_1346c,0.0007888708649799638
msp_0429,0.0007936522741566154
msp_1185,0.0008003967263103861
msp_0372,0.0008033772426585463
msp_1343,0.0008082626422343743
msp_1413,0.0008114052820675178
msp_0353,0.0008323233132489177
msp_0559,0.0008425954562613024
msp_0190,0.0008555554383903867
msp_0907,0.0008597412860908958
msp_0387,0.0008635923194231124
msp_0776,0.0008849556312668923
msp_0448,0.0008864853789254589
msp_1491,0.0008944775986822427
msp_0026,0.0009052729793883941
msp_1281,0.0009056472712333508
msp_0023,0.0009092037093959976
msp_0202,0.0009435754764782956
msp_0235,0.0009491122850815546
msp_0535,0.000957362232304984
msp_0337,0.0009842110791023356
msp_0229,0.0009961245847218076
msp_0250,0.0010134836810667528
msp_0555,0.0010184041199655597
msp_1157,0.0010330213997717585
msp_0136,0.001039010780842947
msp_0822,0.0010514514388205404
msp_0596,0.0010524477055644673
msp_0623,0.00108566834118415
msp_0806,0.0010944066361668063
msp_0854,0.0011095160254940035
msp_0371,0.0011293525118690525
msp_0665,0.0011537927764957543
msp_0132,0.00116758139983704
msp_1328,0.001174958416146763
msp_0106,0.0011827272733594936
msp_1205,0.0011832187465960569
msp_1553,0.0011842113298725404
msp_1584,0.0011947996942319001
msp_0928,0.001204547113457298
msp_1241,0.001209910892578766
msp_0890c,0.001227293019040831
msp_0983,0.001250687986393881
msp_0233,0.0012617224170875228
msp_0851,0.00127852726199417
msp_0578,0.0012997751261625335
msp_0527,0.0013103856120214572
msp_0663,0.0013279262960151424
msp_0817,0.0013279626056015802
msp_0697,0.0013333725777368128
msp_0038,0.0013345358804630193
msp_0950c,0.0013379132422146826
msp_1362,0.0013622968088861662
msp_1345c,0.0014257701371482526
msp_0221,0.001425927412722839
msp_0549,0.0014330203579249164
msp_0439,0.0014400973441611809
msp_1019,0.001444463171612889
msp_1715,0.0014676623564715545
msp_0835,0.001469954022937682
msp_0960,0.001511521509536033
msp_0582,0.00155631166552565
msp_1261,0.0015682240061278194
msp_0845,0.0015747671612293826
msp_0319,0.001597486445553971
msp_0062,0.0016174133497374927
msp_0139,0.0016230257334788776
msp_0078,0.0016236057407173908
msp_1483,0.0016358470997226053
msp_0207,0.0016528533120114554
msp_0354,0.0016892414522119844
msp_1089,0.0016912800280276252
msp_0130,0.0017075101283442681
msp_1469,0.0017228310865165253
msp_0693,0.0017318461345410378
msp_0431,0.0017711142062810336
msp_0128,0.001776089372247058
msp_0507,0.0018047772251373476
msp_0910,0.0018148582729405809
msp_0757,0.0018158959071848484
msp_0676,0.001855785634420549
msp_0333,0.0018583361703458185
msp_0598,0.0018623756211529523
msp_0224,0.0018937454895428946
msp_0251,0.0019214798004611071
msp_0955,0.001964589563068696
msp_0723,0.0020109514750749824
msp_1062,0.0020121969122581683
msp_0215,0.0020532716560039757
msp_1805,0.002128014109873155
msp_1810,0.00220870856463141
msp_1473c,0.0022100004652531673
msp_0905c,0.0022190494894867535
msp_0117,0.002235042286534636
msp_0342,0.002263725972470293
msp_0077,0.0022875993226973033
msp_1702,0.002292450787551084
msp_1621,0.002351031441107526
msp_0273,0.0023567817314508136
msp_0183,0.0023660005538377834
msp_0533,0.0023672807405373097
msp_0124,0.0024001044650043745
msp_0291,0.0024118634597975466
msp_1674,0.002478732875770767
msp_0375,0.0025155223682632654
msp_0325,0.00253243260265823
msp_1312,0.002560419204751789
msp_0220,0.0026065217019744487
msp_0160,0.0026144364243324784
msp_0773,0.002720410444941592
msp_0432,0.0027219434596596303
msp_0169,0.00273429177208629
msp_1033,0.002790817632846711
msp_0198,0.0028949339717584746
msp_0296,0.002900827519551686
msp_0843,0.0029424192725815528
msp_0437c,0.002999135559699145
msp_1090,0.00306267164607085
msp_0526,0.0030683550904213527
msp_0324,0.003148055483238664
msp_0565,0.003193421428425409
msp_0573,0.003199984077034282
msp_0243,0.003221065063319803
msp_0232,0.0032372597549387913
msp_1021,0.0032476211395495494
msp_0134,0.003292922406189079
msp_1342,0.0033420624260515775
msp_0463,0.003407436791449922
msp_0074,0.003407849702504898
msp_0716,0.0034332248185317393
msp_0060,0.0034503058303592543
msp_0225,0.0035063398116457517
msp_0036,0.0035615921392586165
msp_1287,0.0035643187091005
msp_0065,0.003582680394955589
msp_1219,0.0036045727660537694
msp_0237,0.00371089700179107
msp_0030,0.003712151704705817
msp_0546,0.003713771512088337
msp_0760,0.0038401815228260782
msp_0974c,0.0038527337933245832
msp_0621,0.0038646349740399663
msp_0052,0.0039019164771799306
msp_0733,0.0039195969400624975
msp_0561,0.003946572351057222
msp_1556,0.004018108314477242
msp_0945,0.00402606385609708
msp_0630,0.004123895648700348
msp_0858,0.004202296179283593
msp_0916,0.004225382393465918
msp_0584,0.004451136966729254
msp_0551,0.004474003617550919
msp_0073,0.004497802099927755
msp_0091,0.004577925102180897
msp_0063,0.0045884049871305265
msp_0019,0.0046212974535308525
msp_1270,0.004724317585820054
msp_0055,0.004763570907292979
msp_0988,0.004874418382456995
msp_0178,0.004899848714340896
msp_0113,0.004976138760710425
msp_0066,0.005127650162581741
msp_0877,0.005281675751275839
msp_0404,0.005332636589645468
msp_0449,0.005494573627445387
msp_1477,0.005545601665033593
msp_0161,0.005644764999386002
msp_0092,0.005741110841449528
msp_0189,0.005757277506629079
msp_1599,0.006068107695029863
msp_0581,0.006318590050786382
msp_1403,0.0064564172548675705
msp_0419,0.006484014473406447
msp_0016,0.006523488829385629
msp_1608c,0.006624282779299019
msp_1038,0.006698390093281569
msp_0906,0.006777192379520457
msp_0166,0.006835840051620192
msp_0356,0.006951154675816962
msp_2014,0.006951880640229445
msp_0986,0.007025361514729555
msp_1347c,0.007122910824221884
msp_0639,0.007151738512775499
msp_1353,0.007187059169762019
msp_0486,0.007576419192342598
msp_0464,0.00760676130769916
msp_0679,0.007679905754562493
msp_0542,0.007834162776898433
msp_0069,0.007959182610489113
msp_0035,0.00808571641932291
msp_0378,0.008125184746581806
msp_0163,0.00823280561985075
msp_0089,0.008342000452478366
msp_0059,0.008487154569247781
msp_0008,0.008668773749271433
msp_0129,0.008671991807439649
msp_1302,0.00867948132315002
msp_1724,0.008730469537694944
msp_0194,0.008932500170045377
msp_0454,0.008994269620910817
msp_0265,0.009069666306235288
msp_0239,0.009228490945312428
msp_0705,0.009302621108600572
msp_0208,0.010238412129721038
msp_0457,0.010283153072295916
msp_0959,0.010570887865592144
msp_1279,0.010615920338351443
msp_1349,0.010785785004231536
msp_0301,0.010852019047438053
msp_0456,0.01101635943991084
msp_0554,0.011114350497842828
msp_0396,0.01114439101912078
msp_0650,0.01140397228572739
msp_0506,0.011600309178080826
msp_0131,0.011889092509491198
msp_0057,0.011985658199744526
msp_0604,0.012051943847210886
msp_0277,0.012435689406208567
msp_0227,0.012501798349659466
msp_0381,0.012752632849836376
msp_0146c,0.012875224491524043
msp_1533,0.01316104972806305
msp_0903,0.013315612602790933
msp_0152,0.013326258779334209
msp_0259,0.013363920762899719
msp_0071,0.013413667790062759
msp_0046,0.013561449540461377
msp_0040,0.01362844816360459
msp_0007,0.014036351507224286
msp_0138,0.014181236457266759
msp_0087,0.014547506262862973
msp_0622,0.014562970090675873
msp_0076,0.015162799282681824
msp_0299,0.015755327089768185
msp_0034,0.01601530830697034
msp_0722,0.016794662307250383
msp_0530,0.01683147512169632
msp_0346,0.016895814085256804
msp_0142,0.01762601123440027
msp_0045,0.0179141727199115
msp_0422,0.01800770973879056
msp_0145,0.018130267144192424
msp_0436,0.018630640698125082
msp_0820,0.018853684909905744
msp_0893,0.01891099550399892
msp_0833,0.01894750045953527
msp_0258,0.019204438438399488
msp_1428,0.019770794106621987
msp_0244,0.021360732955310137
msp_0093,0.02186558724410318
msp_0164,0.021923291582472502
msp_0380,0.022282827813221617
msp_1236,0.022346397164355346
msp_0013,0.022451109778548174
msp_0930,0.022637646464283758
msp_0068,0.022648856916027388
msp_0125,0.023665717090277393
msp_0591,0.024013972628715827
msp_0655,0.02417022957609996
msp_0898,0.024605304419236338
msp_0374,0.025199755100446388
msp_0188,0.025319420574955263
msp_0048,0.02552016270065842
msp_0780,0.026152766385278373
msp_0141,0.026299000269668405
msp_0017,0.027352383096417642
msp_1143,0.02824347737797896
msp_0236,0.028484239598602752
msp_0563,0.02967141951492937
msp_0075,0.029733407317585104
msp_0572,0.030811662909473337
msp_0881,0.03125306195551153
msp_0021,0.03245102018680258
msp_1641,0.03304063591696387
msp_0468,0.033641872129213796
msp_0050,0.03457454547313123
msp_0072,0.034676019843635185
msp_0015,0.034686165391327524
msp_0484,0.03525279946151782
msp_0079,0.036204507572317024
msp_0388,0.0380513524572479
msp_0154,0.03986993648818585
msp_0389,0.045860445518548856
msp_0029,0.049097613241335075
msp_0107,0.05100357506073468
