,0,1,8,7,3,4,6,5,9,10,11,12,13,14,15,16,17,2,19,20,21,27,22,23,24,26,25,18
msp_0010,0.001127282711055442,0.0016307372588164086,0.0006518583988463505,0.0,0.004844369345321094,-0.0006413892652232852,-0.0008463873731498644,0.0,0.001728707546539219,0.0013658708508824825,0.0006750698475266308,-0.0004334684120390918,-0.000416140366405614,0.0006829108511512097,0.0020331068786808796,0.0019272170546388097,0.001901941368896343,0.0023799930242903076,0.0012099552595655789,0.0,-0.0072842925047731455,0.0,0.002303369701304637,0.0006271858732272473,0.008059113709603943,0.0006401509902691583,0.00433401335280941,0.0
msp_0011,0.0020947808827264072,-0.001088548703614245,-0.0016834663352520496,0.0,-0.0024241812304827692,-0.0002660093471170406,-0.003718585029407095,-0.0004560865155519933,-0.0007781160238047221,0.00043409805560951596,0.0009116362581926006,0.002331436241282052,0.0027713437429991985,0.001358685470602685,-0.0007069947818051273,-0.0004039670729166717,0.0006067083309603908,0.0013919548432711534,-0.0013686440290754762,0.008049180174635923,0.0017115911750133362,0.0,0.0005839937818686406,0.001125706459552752,0.0015668692698941314,0.0008242073289476699,0.0004501734722294554,0.0
msp_0012,0.0011478242893412838,0.003903339144514823,-0.0017784916491726257,0.0015895061728395062,0.0012372132414064894,0.0009763180393221763,0.002715833655674501,-0.002026803258288363,-0.0013237587189509833,0.0004685146321909848,0.000730340020480638,0.0002900667966476921,0.000554986125066686,-0.001015600833827764,0.003309263556506916,0.0021415307348018335,-0.0011527365987876825,0.0033283294296755474,0.0010817521950895615,0.007530894632481325,0.003020112956804557,0.0,-0.005131224821054742,0.003500011746302348,0.00149116055998202,-0.0018696293552258863,-0.00029126619145212963,-0.0013238095238095238
msp_0013,-0.0008649245571121219,-0.0007563745036581694,-0.0014761904761904758,0.0,0.00151207799894371,-0.00750882160221911,-0.003010192778384142,-0.000733147269781446,-0.0005629608767396224,-0.0012061180926568966,-0.0006800330437984531,0.00039444551787631626,-0.0012746656557773254,0.001071852255966582,0.0005502920367991187,-0.0008236462524506193,-0.002344932163483347,-0.006425290595179216,-0.0007448028315133992,-0.0009646338067390707,-0.002764902479898056,0.0,0.00038817475220075185,0.0008590359559555198,-0.001406585442808097,-0.0055677317637930586,-0.0018601351274832535,-0.0023515151515151513
msp_0014,0.004408006262160952,0.000721193773809182,-0.0005637808943754792,0.0,0.00314126231278615,0.0001600187162254835,0.0,0.000667635330115449,0.00035036647341780714,0.002114110537235483,0.0002870230272095558,0.00029510834781342653,0.001176529287803109,0.0004000769028075799,0.0019687823346440625,0.0004217423730845116,0.002184042372536627,0.0014977194747682453,0.0,-0.000534026927784578,-0.0007825352402406269,0.0,0.002457945690310518,0.0008953313507347424,0.00012537135206187403,0.0005217461303213103,-0.0004283657092889154,0.004627485453188779
msp_0015,-0.007733794983355311,-0.0006962326845908619,0.005789716587276737,0.0,-0.0006225595900321832,-0.008216360442266774,-0.0012134495920848244,-0.0022011832191037896,-0.004490919531111577,-0.000913842275093904,0.0005696897820854131,0.0011543556977385786,-0.001773708341080712,-0.003436559343134975,-0.0024130427159061085,0.0008808648138972933,-0.0012606305041763309,-0.002628460625141265,-0.00873622437016474,-0.002528441262492352,0.0015682792108718212,0.0,-0.0006051467076621085,-0.0009434044632225724,-0.002216963904173915,-0.0026116222154982708,-0.0008675254457481355,0.0014848484848484856
msp_0016,0.0012149113170100616,-0.0014488527622165076,-0.000697398985503734,0.0,-0.0002892554719397747,0.0003273366828233346,0.001131007734110126,0.0,0.0005812952357387898,-0.0004124278224152245,0.0002538262150472773,-0.0007659143415172322,0.0007902323727785787,0.0003045898533085124,-0.0033902270163847868,0.00037326772482360857,0.000167196148508023,-0.0003030876037585031,-0.001460495205928395,0.003261197249281029,0.0019093632538344405,0.0,0.0,-0.0014034494445672588,-0.0009048114598191555,0.0001876661054119819,0.0002997551789577388,0.0
msp_0017,-0.001869229405492092,-0.000676513294280415,0.0014240507591327931,0.0,-0.0005001166718217296,-0.0036389143286764958,0.002914102029231724,-0.00152172214787027,-0.0017226933436698922,-0.004210298896056793,0.0014207321119562419,-0.0007878835984514235,-0.0020292355468349843,-0.0011348463925304837,-0.0004794594339423228,-0.0010057268740388612,0.001426249483925188,-0.0033164885604018072,-0.005793300533009119,-0.0027367238295559603,-0.0012152398406348548,0.0,-0.0005059069363983679,-0.006468592738708505,-0.0007256953861961898,-0.004039072959766619,-0.0010954691705767471,-0.0009815384615384616
msp_0018,0.001189455695757665,-0.00036078463967535284,0.0,0.0,-0.00021609202064929407,0.00025222304593709564,0.0003702779807257419,0.0008704755242063674,-0.00020999740575947096,0.0005824042197503157,0.0005203151206212316,-0.00012148468701105265,0.000489055344314819,0.0001223021013443601,0.0007774907017853925,0.0007802383526931579,0.0011333317909416644,0.004199875988417418,0.0003991123990566013,0.0,0.0,0.0,0.0026829641211046184,0.00032825347316272523,0.00028179519509665893,0.0014006140072324034,-0.00085278731741093,-0.0008857142857142861
msp_0019,4.856077047282225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907253431916376e-05,-0.0001688120808451252,-5.6304362773577666e-05,-0.0010569738662309072,-0.0027017680339129885,0.0,-0.0008869589687996595,0.0009037259781024814,-0.00032219718737303807,0.0,0.0004489555372430012,0.0,0.0,0.0,0.0004978196487293152,0.0,0.0,0.00020462005972890891,-0.0005855145699073418,-0.0007333333333333333
msp_0020,-0.0011987605872095413,-0.000627983298991691,-0.0011173408588857575,0.0,0.0005024871947475474,0.0005369508921015405,0.0,-0.0004376085710722488,0.0005108465081942352,0.001124688680651387,-0.00024402715792012385,0.0005923510681001628,-0.0009809769384674723,-3.982663592230725e-05,-8.568769918278321e-05,-0.00023600773924859332,0.0013739932392349717,0.00036410767929532514,0.0003695123933577285,0.0,0.0,0.0,0.0010568134146820927,0.0018942551982853645,0.0003529973733990932,-0.0012232367427426575,-0.0007664067216886132,0.0005075132275132278
msp_0021,-0.0010734813151827914,-0.0017524893688670193,-0.0030760243771853686,-0.0029254079254079253,0.0019401995669154869,-0.0018703394532338929,-0.0021128103182184578,-0.0008703502296184166,-0.0005563227352614435,0.0022538704452220383,-0.0012025855390430445,0.0003456741377960932,-0.0005854794231814887,-0.002066313486868322,-0.000624072149072083,0.0009878408383882363,-0.0036325503401240114,-0.0011108391283846805,-0.0017929957612442089,-0.0013684415957927604,-0.0022688578312543453,0.0,-0.0006891181260063012,0.0018108575630591255,0.00036523271283434185,-0.0014401991759153416,-0.001703795795267795,-0.005859034994073357
msp_0022,0.002372856072407479,-0.0005124931396712667,-0.00036592792854846863,0.0,-0.0008246389305470893,6.820348469662458e-05,-0.0021873345989354815,0.0,-0.0004881920395502223,0.0,-0.00014595794093947325,0.00027005565395518504,0.0008307880226774162,-0.0013090915363320058,-0.000773795350089188,-0.00048452368026684323,-0.00034665319358193183,-0.00012536767240628368,-0.001408886268829691,0.0,-0.001973637322768768,0.0,-0.0006500685103620709,0.0006528468851073868,0.004325113673845122,0.0,0.00035134471788736833,0.0
msp_0023,0.0014367784183765022,0.0016753264430294768,0.0012891992357032434,0.0,0.00595730104079934,0.00020104770714224758,0.001728221003279258,-0.0016201288736934103,0.0008464181671345807,0.001248891245947853,0.0008270303620319777,-0.00046204842680160914,-0.001516973288297844,0.0011725327107705021,0.0010152052005899244,0.001427171235566622,-0.00046932732020146605,0.003504497021052259,-0.0007827300245797067,-0.001466429213858944,-0.0024986765109900983,0.0,-0.0007149792780896873,0.0028066835484666787,-0.001032675757652673,-0.002571844073034519,0.0003162370771210513,-0.0037750650993535256
msp_0024,0.004047863097936502,0.0009295231029592565,0.0,0.0,-0.0006947208684578641,0.001328287614548389,-0.0004949431059487982,-0.0021021655302103336,0.0006666127328010176,0.0020929333943732363,0.00014604910956121463,0.0018942228799019632,-0.0004999019778551382,0.006032566370660167,-0.0003710983212199209,0.0016382019736116383,-0.00010093048264133408,0.0024553404755929013,0.0031298901330883825,0.0,0.0004874039809420168,0.0,0.0033362527905736366,0.0016847830806420785,-5.173580339482963e-05,-0.0005967198017731225,0.00037049019325811726,0.0003823010244286838
msp_0025,0.0005868976563736787,0.00023338746837456309,-0.008528122463200602,0.0,0.00038742247694308014,0.0,0.00022885769717297902,0.010282252200121826,0.004675712229762909,0.0005894453557688369,-0.00247615142119023,0.0008547911724679599,0.0016724639937673487,0.00023207285357815984,-0.0005351920903502959,0.0011075849045294604,-0.002659573218209963,0.0017843745981336822,-0.0007081014038414139,0.006227678049626532,0.0,0.0,-0.0005261304076408456,0.0011209233298823066,0.004488017953081483,-0.0021693358016153523,-0.0009257989422338602,0.0
msp_0026,0.001548677983584324,0.0014797663681145696,0.0030770850707135967,0.0,-0.0017528218654770914,0.0,0.0009245660331563732,0.0,-7.484594742860895e-05,0.0002679018847748927,-0.00047469906362617185,0.0006033798424845037,0.0,0.00016739448527037425,-0.0004828941255938865,0.0005814790274315213,0.0021528424123642385,0.0,-0.0021565754348085407,0.0008121903732253137,0.0009385110551077834,0.0,-0.0006197593545755642,-0.00046189682558018776,0.0036150322205018284,0.0,0.00043454068822115235,0.0011939393939393943
msp_0027,0.0007365729177060988,-0.0011312945758654089,0.0006283764967975493,0.0,0.0008194747866670596,-0.0014546557334200194,0.002474332537470391,0.0013976498922321499,-0.0003233729540760765,-0.0011428829089412604,0.0006932756370379413,0.003471336129213963,0.00187117691003876,0.0004719476269669475,0.0017141841319037344,0.005106436809110819,0.0005149636326622207,-0.000563471207509352,-0.0010106404773478222,0.002936172120954729,-0.0017458726812573171,0.0,-0.002826311153282809,-0.0006513855968138545,0.0004575212492148206,-0.0013968357060666259,-0.0013827890944323922,0.0
msp_0028,0.0021972060018395044,0.002172445333221126,-0.0017418831168831174,0.0,-0.00031986858964472693,-0.00018415321084514527,0.0014977236347781418,0.0,0.00041733484254969505,0.0005286845638063582,-0.0004292296593780279,-0.0011101309745583608,-0.0012045433730279928,-0.0009396429634434363,0.00011056324664108554,0.00026203921589607076,0.0,0.0011846114807399122,0.00020364601110121823,0.0,0.00037991625273612,0.0,0.00042602253132792845,0.0009897070551699652,0.0005109478276292034,0.0,-0.0010148760215352728,0.0
msp_0029,-0.0028664610023990534,-0.0035995345446529223,0.0033878407629627737,0.0,-0.00037318735138541494,-0.012448941205141643,-0.0032783547821734807,-0.001584451199541662,-0.004521561769380349,-0.0031010221270441566,-0.0005490242598671703,-0.0004776986758665825,-0.002658869709256709,-0.0007916092247025814,0.000683336524096279,0.0005869598963016034,0.0010323616157980773,-0.004255433433879881,0.001322011165925136,-0.0030683593040572435,0.0010525685599402932,0.0,-0.0015043474409526247,0.0005962700197243503,-0.0008932526373035989,-0.009838034335345785,-0.0044469031495302895,-0.005794398749398751
msp_0030,0.001655993285491297,0.0005079590120773715,0.0,0.0,-0.0004398886993217496,0.0008085797819217802,0.0003026385681017877,0.0,0.005615298472021088,0.0,-0.0006704733850440617,0.0,0.0,0.0012327105186481365,-0.0023992495864803916,-0.00019374230608134617,0.00012649761170504024,-0.001094199992513033,-0.0005342540068748351,0.0006710382562483434,0.003886783420958417,0.0,0.00048473409718525573,-0.000572948849378668,0.00021126590040378905,-0.00033637225388807483,0.0002868058534275458,0.0
msp_0031,0.00042644441579171844,0.0038104397468777264,0.0007860537130899797,0.0029475308641975315,-0.0003659087486944935,-0.0009608627039721436,-0.0026538815430103093,0.0,-0.0004919470368611446,-0.0002685059737636988,8.344790394645019e-05,0.001351096456474256,0.00210047301974521,-0.0006323779835253766,0.0028976759345557576,0.0013616022196155228,0.0009719031573305162,0.0012353681615564324,-0.002527382518756061,-0.0014041542274106711,-0.005276081325997555,0.0,-0.0020543458776458782,0.0013889519244793295,-0.0010479545334864482,-0.0010182438369857319,0.0009376260600678478,0.001033333333333333
msp_0032,0.004741224707520488,-0.0010679511270857095,-0.0015147270543427378,0.0,-0.0010157496664079686,-0.0013721390775559717,0.0028501092652692345,0.0018534674802830645,-0.0005315785743781534,0.00023975511362894897,0.0006568086662344034,0.0029575897067693744,0.0009058111890271244,-0.0005453534279619588,0.0017282586755901165,0.003590985069444997,0.0007718840595723559,0.00033328621821817445,0.0009199553168446359,0.001282732130710772,-0.007573916248146666,0.0,0.0007431291525219316,0.0007795865861404495,-0.001709315989258129,-0.00047863186186968817,-0.0009651946432447271,0.0
msp_0033,-9.045758629492485e-05,-9.887929476401392e-05,0.0,0.0,0.0,0.0003216409798212639,0.0009840170894313191,0.0,0.002518489386673254,0.0,0.0,0.0,0.0,0.0004873546845961636,9.958522525836288e-05,0.0,0.0,0.0027986810349810423,0.0,0.0010595396319080521,-0.0048762040117010285,0.0,0.0,0.00035919697674944765,-0.001081032362360854,0.00012164578434915247,0.0,0.0
msp_0034,-0.0002818361216801779,0.0,-0.0015654650844193327,0.0,-0.0005913131961316141,-0.0010679511388838497,0.0005094495545277441,0.00048542528764198304,-0.00036180192547055547,-0.002831483473529974,0.00017564145622656516,0.0002953785463082012,-0.000270859122108395,-0.0025154323643339855,0.0019080701654036348,0.0005004088653958252,0.0,-0.00039684386239474326,-0.0005638338211684567,0.0,0.001004041605506047,0.0,0.0008013666313065184,-0.00029054169974133265,0.0012204823481820658,0.0005197012018561898,0.0001697565221340785,0.0
msp_0035,-0.0004698697707077036,0.003244623519612878,-0.0006064233663821573,0.0,-0.00048098242289747943,0.0,0.0012335685184885576,-0.00030873219317169374,0.0010342516848503608,0.0014993988930419979,-0.0013064638787475226,0.0006116990095758623,0.00044978677206951404,-0.0009381138697833602,-0.001275710619608568,0.0015666474961579066,0.0006882024128401238,0.0011028807089051285,-0.001158513779981652,0.0009651372019793074,0.0006563002107196044,0.0,0.0010243373264307084,0.001359155948279876,0.000802754910169614,-0.0012613870056218807,-0.002248705474604988,-0.0019958974358974366
msp_0036,-0.0002707282574482484,0.001997537358934699,0.0009108444119145027,0.0,0.0006821187403642972,-0.0001249635297718174,-0.000310528142014425,-0.0004917668801788915,-0.0015921045099181982,0.0030391149370848055,8.111363365724787e-05,-0.00014845826319797865,0.0,-0.00027671254423559195,-0.00039655985306198303,0.0036582312031864404,0.0,-0.0007689323787971275,0.0003640865131724301,0.0,0.000408100603238832,0.0,-0.00057322792850154,-0.0009535437293030904,0.0067549944348786195,0.00020631615497119094,-8.258107677256331e-05,0.0022429629629629622
msp_0037,0.00037205535467005763,0.00021726542864233169,0.0,0.0,0.000738622138383378,-0.00026254532202890613,0.0019939442362470164,-0.00023921477625697197,-0.0002159305235344999,0.0,0.00022209900351436107,0.00013360637818504956,-0.00033798867013907775,-0.00042157046093613455,0.0009440672760333174,0.00014851279935091798,0.0002500844954598818,-0.0002871564154245119,0.0,0.0,-0.0011938053151406048,0.0,0.0002513592600763396,-0.00030226094328843927,0.0009907286807979846,0.0,0.0024718688410410696,0.0
msp_0038,0.0,0.0002568129604011516,-0.0009022659544398675,0.0,0.00022251814207540266,0.0,0.0,0.0,0.0,0.0,-0.00032391610061823867,0.0,-0.00020399696987317764,0.0,0.0,0.0,0.0,0.0,0.00011103380801431223,0.0,0.0,0.0,0.0,1.977217813934671e-05,-0.0002827657849990765,0.00021216001836055917,0.0012190414518187362,-0.0026570739064856706
msp_0039,-0.0012299703300448328,-0.0016387194002228306,-0.0020469082513680263,0.0,-0.00045371152582294463,-0.0002653702151583539,0.004732182437098113,0.0011151938260330109,3.379379011506965e-05,-0.002198468052793258,0.0006819443411775124,-0.00023512409235185101,-0.00015909444813913748,-0.00020088962994657298,-0.002168987517184531,0.0,-0.00017517961950882371,-0.001020140361282531,0.00041414387655282236,0.0,-0.0023255424240135594,0.0,3.9497339792818914e-05,-0.0007648994152515002,-0.002852991574254781,0.0005547787667434825,0.0005966347246454508,0.0013000000000000008
msp_0040,-0.0003035671967057288,-0.001431958576357783,-0.002709560381473342,0.0,0.0010511346182783088,0.00044123144730762545,0.0008649644322985391,-0.0006485830221097919,-0.001162853694762604,-0.0005067769424210811,-0.00041958348654554475,-0.0002679635475448509,0.0006844909592431363,-0.0014494342210760738,0.00045166151699634863,0.0006943720592533628,0.0010527547423275169,-0.003765531076638103,-0.002610672777969084,-0.0007277233965416687,0.0020437518081454797,0.0,-0.001654543440525063,-0.0005447223392872412,0.0006702591209958491,-0.0008000808278608619,0.0011205035898839578,0.0024410256410256404
msp_0041,0.00039166394824692287,0.00039031265965453594,-0.0007230869666270184,0.0,-0.0006099149775487511,-0.0005397740138943021,0.001053561417760682,-0.0038085112516142087,-0.003568575084174768,-0.005273100095346127,0.00042265052100073496,0.0005595000246867994,0.0056289629477632806,0.0012768756849466985,-0.0002315747158735312,0.01630981936204225,0.0003078761463498457,-0.0008559034560822054,-0.0005192314418928172,0.0,0.001003270363128056,0.0,-0.0004181915285305879,-0.0026309531328722164,-0.003683276393054631,0.0017774012902506177,0.003958046244668015,0.0
msp_0042,0.0,0.00040616472542352635,-0.003863746042499928,0.0,0.00014435395077138822,4.592751220480142e-05,0.0,-0.00037084917087221446,-0.000600399532255585,0.0002168926779249068,-0.0007586843921542971,0.00025558700225291844,0.00030379790608695657,3.970472039798112e-05,-0.0015005351371217026,0.00017959047455178408,0.0007544899176439162,0.0009568164051170991,-0.0015010094795915023,0.0,0.0027593563659250773,0.0,-0.0003226069263411606,0.00016886935054258098,0.0005611039778227852,0.0007552785957712219,-0.00020558399990977186,0.0
msp_0043,-0.0001596752232651495,0.00044991623852000097,-0.0024430877562106345,0.0,0.0,-0.0007092172395762597,0.0,0.0,-0.0003525301869414301,0.0,-0.00022675019313795749,0.0,0.0005087035475822555,-0.0007315267730505123,0.0005191342915006198,0.0,0.0,0.00043078570685760195,0.0,0.0,0.0023327229481689975,0.0,0.0,-0.000442101182568324,-0.0006843182530063936,-0.00017917115835380522,-0.002031294029681145,0.0
msp_0044,0.0006544054285881228,-0.0009733906862415361,0.0,0.0,0.007520954310357274,-0.0002160889148235425,-0.0010050026792484314,0.0,0.0012074577879905963,0.0033251980393261727,-0.00023844399644389392,0.00033650864917035567,-0.0005204227885500749,0.00035576662340154944,0.0002408382563979468,0.0009271554398869933,0.0018680824410550964,0.007600756814478914,0.002946244975687077,0.0,-0.00263459233048743,0.0,-0.0002719250875666114,0.0013970897269371034,-9.645036741265317e-05,0.0008376777418599788,-0.00021733165923859034,0.0
msp_0045,0.0021494432066933174,-0.0011815777229698219,-0.0002194778766207337,0.0,0.0006980675412480875,-0.005508656920492973,-0.0017558191207905911,0.0011698626163157801,-0.001166359467469837,0.001506124985475739,0.003143287517008651,-0.002986268725785982,-0.002991567498255123,-0.0006913280413709237,0.0008574996515092844,0.0008965051824818958,0.0007961421330810158,0.0012191050998683732,-0.0035266030813255337,-0.002256186707734926,-0.001228957598944874,0.0,0.00016108081383189892,0.0007394603270596688,0.001977107630300601,-0.0033034202790074296,-0.000677168049768488,0.0
msp_0046,-0.0006476146366630658,0.0018158955560896098,0.00038767937443895634,0.0016049382716049386,-0.0016152713852188398,-0.0012880191172284425,0.0,-0.0022508802390623956,-0.0017612261606051918,0.0011972032128892876,-0.001139023022490768,0.004252898075264243,0.0009604942638237015,-0.003845561928036068,0.000338804213515879,-0.0003431667276049526,-0.0010014187404000063,-0.000562947917534536,0.0018545931107007826,0.0033118629643478343,-0.0004020105490358306,0.0,-0.0005783772981689698,-0.0008068576648465031,-0.0009749123328137816,0.001848990252903235,-0.0020399669880594713,0.0
msp_0047,0.0,0.0,0.0013511170556752487,0.0,-0.00027465382318118405,0.0,0.0,0.0026433328708029527,0.0,-0.0015470526206554024,0.0011517028557051765,-0.0005427552709620844,-0.0011443072567388609,0.0,-0.00019572901165690895,0.00017598509110639034,0.0018577019706263833,0.0,0.0,0.0,-0.0009191425680495175,0.0,-0.0014833746680287501,-0.001991589641428544,-0.0003142707312225448,0.0,-0.0002111332190956694,0.0
msp_0048,-0.0004506401175388201,-0.0009893712539626222,0.0,0.0,0.0007383648582103242,-0.002720764259632926,-0.0014749974170827048,0.003390306438582059,-0.003582779253594298,-0.0019383993705826697,-0.00034608808452538705,-0.0005206795797297403,-0.0034585727494916554,-0.0005237266079383661,-0.0008666520620512275,-0.0009071869742857705,-0.0005439569087924499,-0.0024766551345529646,-0.0011117854402817732,-0.0021787237702098378,-0.0030040220885461026,0.0,-0.0015181588730116143,-0.002035226174870851,-0.003523388468368589,-0.004885601553839289,-0.0025850866466863402,-0.0038247752247752244
msp_0049,-0.00019170199296866193,-0.00013862046146666335,0.0,0.0,0.0007805069739837791,0.00023409374420064438,0.0,0.0,0.0025433886995472523,0.0010064651645659496,-0.00010372262532938148,0.002799762960047816,0.0010659033372085766,9.490471463599559e-05,-0.00016226631941798457,0.00032443844481776473,-0.00012634964864673687,-5.484997143447214e-05,0.0,0.0,0.0,0.0,0.00020006718560478876,-0.00032790240204479967,0.0,0.001328325467513025,-0.00031914917121970586,0.0
msp_0050,0.00015852907832155828,-0.0006362681807014994,-0.002221028738264325,0.0,0.0009013438221407995,-0.008180051992520317,0.0019771833918425896,0.0012306662739185745,-0.0010258812396531046,-0.0014124641475206426,-0.0006646251691466506,-0.0036596091388573643,-0.0006660510423176818,-0.0036537923311506636,-0.0013521654557666603,-0.0021780196667617263,-0.0014049005110075446,-0.0026126757629927775,-0.003094532519840943,-0.0015115168874567362,0.0035573745337961647,0.0,-0.005280718619527275,0.0012524725978179025,0.0,-0.01093134781370024,0.002137152909709243,0.0013200000000000004
msp_0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0052,0.0015966219206640774,0.0012792380795591928,0.0,0.0,0.0012739736475499892,0.0,0.0,0.00027123634554415314,0.00044609083714403075,-0.000688445266120442,-0.00023188440189054682,-0.0017115316394297176,0.0,-0.00018503610444384517,0.0013731639656504385,-0.0008975960372971833,-0.0008443654565926143,0.00036378270848161956,-0.00029105687300144407,0.0,-0.00020566569616031782,0.0,0.0015428179460701642,-0.0004379894083393578,-0.00114212471103187,0.00035738203982818724,-0.001071145797227646,0.0
msp_0053,-0.00031014817490196894,0.0005537531777337928,0.0015622870634756799,0.0,0.0007649735208729622,0.0,-0.0004887997192257409,0.0006783842659717584,0.00033636281984311824,0.0013552795349669393,-0.001530574859539679,0.0031387858515339044,0.0009423226926334703,-0.00010316388253691382,0.0013539731875327299,0.003003011189801324,0.001860764214258291,0.0,0.0006738717131417534,0.0,0.0030020232195513254,0.0,-0.0008983734202917219,-0.00020939709630566448,-0.00048117709703440786,0.000522270532221822,0.0006336964735645131,0.0
msp_0054,0.00027249172505289503,0.003955506956454489,-0.0013949584876276607,0.0,0.0012823246493258132,-0.00028645456353481533,0.0,-0.00034517144897771944,0.0015664890844905247,0.0002705508497028543,-0.0010500070176377033,0.0005792979089124572,-0.0009374481797940965,-0.0003544626291617154,-0.00043808936848514996,0.001149844008246999,-0.0003102977028794507,0.0005224161834992733,-0.001252111590787076,0.0,0.0006270863864161246,0.0,0.0,0.001481689100064801,0.0005031866575714019,0.0011146861662875583,0.0020901640653980926,0.0
msp_0055,0.00035215427617872884,-0.0004673073535476873,0.0009305599162742022,-0.0029545454545454545,-0.0008309083236667295,-0.009905953955391508,0.0017933190819640957,-0.000614682893674865,0.0008301873098601845,0.0010118487939180401,-0.0018104220924320534,0.0012548022941855446,0.0011036014840540857,0.000464741764353977,-0.0007360684732308809,0.00030686695204359347,-0.001116840872438145,0.0013006719213760477,0.0008170383332839381,0.0,0.00103019296545889,0.0,-0.00041823379723800473,0.0008102800045116177,-0.0006650565689229115,0.0006238501415760288,0.0013622316657572683,0.0
